player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Shane Long,ie IRL,"FW,MF",Southampton,31,1987,26.0,12.0,1272.0,5.0,1.0,0.0,0.0,3.0,0.0,0.35,0.07,0.42,0.35,0.42,4.6,4.6,0.33,0.33,14.1,10.0,0.0,33.3,0.71,0.17,0.5,0.16,0.4,0.4,198.0,321.0,61.7,2491.0,510.0,133.0,192.0,69.3,51.0,86.0,59.3,5.0,18.0,27.8,12.0,14.0,5.0,1.0,18.0,311.0,8.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,30.0,2.12,20.0,0.0,4.0,3.0,3.0,0.21,1.0,0.0,0.0,1.0,1.0,15.0,8.0,4.0,5.0,6.0,10.0,1.0,9.0,7.0,18.0,0.0,509.0,19.0,36.0,214.0,262.0,60.0,509.0,241.0,13.0,10.0,7.0,397.0,51.0,23.0,0.0,26.0,23.0,12.0,1.0,0.0,0.0,39.0,72.0,100.0,41.9
Sean Longstaff,eng ENG,MF,Newcastle Utd,20,1997,9.0,8.0,687.0,1.0,0.0,0.0,0.0,2.0,0.0,0.13,0.0,0.13,0.13,0.13,0.7,0.7,0.09,0.09,7.6,2.0,0.0,25.0,0.26,0.13,0.5,0.09,0.3,0.3,239.0,297.0,80.5,4621.0,1139.0,104.0,123.0,84.6,92.0,100.0,92.0,37.0,59.0,62.7,5.0,33.0,6.0,2.0,28.0,293.0,3.0,2.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0,1.7,10.0,0.0,0.0,1.0,2.0,0.26,1.0,0.0,0.0,1.0,0.0,17.0,13.0,6.0,11.0,0.0,19.0,4.0,15.0,10.0,7.0,0.0,375.0,12.0,73.0,257.0,46.0,3.0,375.0,158.0,2.0,2.0,0.0,197.0,4.0,6.0,0.0,7.0,8.0,0.0,1.0,0.0,0.0,46.0,8.0,12.0,40.0
Ademola Lookman,ng NGA,"FW,MF",Everton,20,1997,21.0,3.0,618.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.29,1.4,1.4,0.2,0.2,6.9,3.0,0.0,25.0,0.44,0.0,0.0,0.12,-1.4,-1.4,224.0,274.0,81.8,2776.0,697.0,153.0,172.0,89.0,53.0,64.0,82.8,6.0,13.0,46.2,10.0,12.0,7.0,4.0,24.0,258.0,15.0,2.0,1.0,0.0,15.0,7.0,1.0,2.0,0.0,5.0,1.0,7.0,27.0,3.93,17.0,0.0,2.0,1.0,6.0,0.87,5.0,0.0,1.0,0.0,0.0,15.0,7.0,7.0,5.0,3.0,10.0,0.0,10.0,7.0,2.0,0.0,372.0,1.0,40.0,155.0,183.0,29.0,372.0,269.0,34.0,19.0,11.0,280.0,18.0,25.0,0.0,8.0,21.0,2.0,0.0,0.0,0.0,41.0,6.0,5.0,54.5
Jonas Lössl,dk DEN,GK,Huddersfield,29,1989,31.0,30.0,2778.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,1105.0,64.3,26054.0,21655.0,46.0,46.0,100.0,281.0,289.0,97.2,383.0,767.0,49.9,4.0,22.0,0.0,0.0,0.0,782.0,321.0,98.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.26,5.0,3.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,12.0,2.0,1168.0,974.0,1158.0,8.0,3.0,2.0,1168.0,555.0,0.0,2.0,1.0,520.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,41.0,13.0,5.0,72.2
Dejan Lovren,hr CRO,DF,Liverpool,29,1989,13.0,11.0,986.0,1.0,0.0,0.0,0.0,1.0,0.0,0.09,0.0,0.09,0.09,0.09,0.7,0.7,0.06,0.06,11.0,1.0,0.0,16.7,0.09,0.17,1.0,0.12,0.3,0.3,715.0,829.0,86.2,13411.0,4861.0,250.0,272.0,91.9,404.0,443.0,91.2,50.0,95.0,52.6,1.0,22.0,2.0,1.0,27.0,809.0,18.0,16.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,0.55,5.0,0.0,0.0,1.0,2.0,0.18,1.0,0.0,0.0,1.0,0.0,15.0,9.0,10.0,5.0,0.0,11.0,7.0,4.0,11.0,51.0,2.0,941.0,61.0,434.0,493.0,16.0,8.0,941.0,574.0,2.0,2.0,0.0,659.0,3.0,1.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,44.0,53.0,25.0,67.9
Chris Löwe,de GER,"DF,MF",Huddersfield,29,1989,29.0,23.0,2057.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.09,0.09,0.0,0.09,0.6,0.6,0.03,0.03,22.9,6.0,1.0,33.3,0.26,0.0,0.0,0.04,-0.6,-0.6,767.0,1109.0,69.2,13554.0,4429.0,386.0,454.0,85.0,248.0,348.0,71.3,109.0,220.0,49.5,20.0,42.0,24.0,21.0,64.0,911.0,191.0,36.0,0.0,8.0,140.0,34.0,24.0,9.0,1.0,121.0,7.0,48.0,39.0,1.71,24.0,9.0,2.0,1.0,4.0,0.18,4.0,0.0,0.0,0.0,0.0,34.0,18.0,17.0,15.0,2.0,21.0,3.0,18.0,23.0,56.0,0.0,1299.0,52.0,354.0,568.0,396.0,18.0,1299.0,589.0,46.0,37.0,3.0,736.0,18.0,12.0,0.0,14.0,13.0,2.0,0.0,1.0,0.0,98.0,23.0,33.0,41.1
Matthew Lowton,eng ENG,DF,Burnley,29,1989,21.0,19.0,1750.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.03,0.03,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.16,-0.6,-0.6,626.0,914.0,68.5,11693.0,5445.0,292.0,337.0,86.6,228.0,335.0,68.1,95.0,198.0,48.0,8.0,66.0,20.0,7.0,74.0,690.0,219.0,6.0,3.0,4.0,58.0,0.0,0.0,0.0,0.0,213.0,5.0,20.0,22.0,1.13,18.0,2.0,1.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,56.0,35.0,21.0,31.0,4.0,29.0,7.0,22.0,30.0,80.0,1.0,1148.0,103.0,349.0,545.0,267.0,6.0,1148.0,371.0,18.0,26.0,1.0,459.0,6.0,11.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,127.0,25.0,13.0,65.8
David Luiz,br BRA,DF,Chelsea,31,1987,36.0,36.0,3238.0,3.0,2.0,0.0,0.0,3.0,0.0,0.08,0.06,0.14,0.08,0.14,2.6,2.6,0.07,0.07,36.0,8.0,9.0,23.5,0.22,0.09,0.38,0.08,0.4,0.4,2317.0,2643.0,87.7,46443.0,17719.0,800.0,851.0,94.0,1179.0,1273.0,92.6,309.0,459.0,67.3,17.0,212.0,14.0,1.0,247.0,2521.0,113.0,103.0,42.0,48.0,4.0,0.0,0.0,0.0,0.0,10.0,9.0,10.0,45.0,1.25,40.0,0.0,4.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,41.0,31.0,27.0,13.0,1.0,33.0,18.0,15.0,35.0,149.0,1.0,2984.0,230.0,1128.0,1745.0,141.0,33.0,2984.0,1950.0,54.0,49.0,2.0,2158.0,14.0,3.0,0.0,34.0,29.0,0.0,0.0,0.0,0.0,203.0,82.0,71.0,53.6
Romelu Lukaku,be BEL,FW,Manchester Utd,25,1993,32.0,22.0,2136.0,12.0,0.0,0.0,0.0,4.0,0.0,0.51,0.0,0.51,0.51,0.51,10.5,10.5,0.44,0.44,23.7,32.0,0.0,58.2,1.35,0.22,0.38,0.19,1.5,1.5,359.0,581.0,61.8,4607.0,1012.0,203.0,285.0,71.2,82.0,153.0,53.6,20.0,44.0,45.5,21.0,30.0,23.0,3.0,55.0,549.0,31.0,0.0,5.0,5.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,56.0,2.36,47.0,0.0,5.0,1.0,7.0,0.29,6.0,0.0,0.0,1.0,0.0,8.0,4.0,0.0,6.0,2.0,12.0,1.0,11.0,2.0,19.0,0.0,780.0,24.0,43.0,329.0,410.0,116.0,780.0,432.0,44.0,19.0,22.0,627.0,51.0,46.0,0.0,18.0,3.0,23.0,1.0,0.0,0.0,31.0,92.0,84.0,52.3
James Maddison,eng ENG,"MF,FW",Leicester City,21,1996,36.0,35.0,2831.0,7.0,7.0,1.0,2.0,4.0,1.0,0.22,0.22,0.45,0.19,0.41,7.4,5.9,0.24,0.19,31.5,26.0,15.0,32.1,0.83,0.07,0.23,0.07,-0.4,0.1,1244.0,1623.0,76.6,21360.0,6667.0,613.0,695.0,88.2,404.0,497.0,81.3,170.0,314.0,54.1,99.0,144.0,49.0,6.0,198.0,1356.0,254.0,70.0,22.0,12.0,205.0,163.0,64.0,66.0,13.0,1.0,13.0,23.0,190.0,6.04,87.0,54.0,10.0,25.0,13.0,0.41,9.0,2.0,0.0,1.0,0.0,48.0,32.0,20.0,25.0,3.0,20.0,4.0,16.0,12.0,10.0,1.0,1920.0,9.0,135.0,926.0,878.0,77.0,1918.0,1248.0,63.0,75.0,16.0,1368.0,47.0,39.0,1.0,25.0,78.0,2.0,2.0,0.0,0.0,126.0,11.0,34.0,24.4
Gary Madine,eng ENG,"FW,MF",Cardiff City,27,1990,5.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,83.3,137.0,46.0,4.0,5.0,80.0,5.0,6.0,83.3,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,6.0,9.0,3.0,16.0,9.0,0.0,0.0,0.0,12.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,50.0
Harry Maguire,eng ENG,DF,Leicester City,25,1993,31.0,31.0,2596.0,3.0,0.0,0.0,0.0,6.0,1.0,0.1,0.0,0.1,0.1,0.1,2.4,2.4,0.08,0.08,28.8,12.0,0.0,40.0,0.42,0.1,0.25,0.08,0.6,0.6,1499.0,1753.0,85.5,31884.0,11549.0,499.0,559.0,89.3,699.0,776.0,90.1,280.0,377.0,74.3,11.0,159.0,10.0,0.0,190.0,1688.0,64.0,60.0,2.0,33.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,45.0,1.56,34.0,2.0,5.0,1.0,4.0,0.14,2.0,1.0,1.0,0.0,0.0,31.0,17.0,21.0,9.0,1.0,32.0,18.0,14.0,36.0,155.0,4.0,2079.0,219.0,870.0,1071.0,165.0,63.0,2079.0,1303.0,53.0,41.0,2.0,1319.0,23.0,7.0,0.0,20.0,16.0,4.0,0.0,0.0,0.0,195.0,118.0,33.0,78.1
Riyad Mahrez,dz ALG,"FW,MF",Manchester City,27,1991,27.0,14.0,1343.0,7.0,4.0,0.0,1.0,0.0,0.0,0.47,0.27,0.74,0.47,0.74,5.5,4.7,0.37,0.32,14.9,25.0,1.0,47.2,1.68,0.13,0.28,0.09,1.5,2.3,700.0,884.0,79.2,11000.0,2183.0,371.0,414.0,89.6,230.0,288.0,79.9,58.0,101.0,57.4,24.0,28.0,44.0,9.0,73.0,815.0,67.0,11.0,11.0,10.0,73.0,44.0,18.0,7.0,0.0,11.0,2.0,24.0,57.0,3.82,34.0,6.0,7.0,3.0,9.0,0.6,6.0,1.0,1.0,0.0,0.0,14.0,7.0,3.0,7.0,4.0,18.0,1.0,17.0,9.0,3.0,1.0,1059.0,3.0,62.0,413.0,594.0,89.0,1058.0,819.0,87.0,48.0,47.0,811.0,28.0,27.0,0.0,10.0,15.0,9.0,0.0,0.0,0.0,83.0,19.0,24.0,44.2
Ainsley Maitland-Niles,eng ENG,DF,Arsenal,20,1997,16.0,11.0,987.0,1.0,1.0,0.0,0.0,2.0,1.0,0.09,0.09,0.18,0.09,0.18,0.9,0.9,0.08,0.08,11.0,3.0,0.0,60.0,0.27,0.2,0.33,0.18,0.1,0.1,453.0,575.0,78.8,7039.0,2349.0,249.0,282.0,88.3,163.0,194.0,84.0,30.0,55.0,54.5,6.0,27.0,14.0,1.0,60.0,464.0,109.0,5.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,104.0,2.0,16.0,19.0,1.73,16.0,1.0,1.0,0.0,2.0,0.18,2.0,0.0,0.0,0.0,0.0,33.0,22.0,19.0,12.0,2.0,22.0,4.0,18.0,19.0,15.0,2.0,728.0,29.0,183.0,316.0,232.0,23.0,728.0,338.0,32.0,21.0,8.0,410.0,25.0,17.0,1.0,8.0,12.0,1.0,0.0,0.0,0.0,59.0,6.0,12.0,33.3
Sadio Mané,sn SEN,FW,Liverpool,26,1992,36.0,35.0,3077.0,22.0,1.0,0.0,0.0,2.0,0.0,0.64,0.03,0.67,0.64,0.67,15.1,15.1,0.44,0.44,34.2,42.0,0.0,48.3,1.23,0.25,0.52,0.17,6.9,6.9,946.0,1243.0,76.1,13701.0,2984.0,546.0,644.0,84.8,276.0,358.0,77.1,60.0,94.0,63.8,45.0,79.0,49.0,6.0,129.0,1217.0,21.0,3.0,14.0,11.0,39.0,2.0,0.0,0.0,0.0,16.0,5.0,44.0,119.0,3.48,86.0,0.0,8.0,11.0,16.0,0.47,9.0,0.0,1.0,1.0,0.0,35.0,29.0,12.0,17.0,6.0,28.0,4.0,24.0,15.0,10.0,1.0,1641.0,17.0,130.0,664.0,869.0,190.0,1641.0,1231.0,121.0,87.0,48.0,1295.0,104.0,48.0,0.0,34.0,64.0,25.0,1.0,0.0,0.0,152.0,35.0,74.0,32.1
Javier Manquillo,es ESP,DF,Newcastle Utd,24,1994,18.0,12.0,1101.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.25,0.25,0.0,0.25,0.1,0.1,0.0,0.0,12.2,1.0,0.0,50.0,0.08,0.0,0.0,0.03,-0.1,-0.1,340.0,506.0,67.2,4844.0,2114.0,187.0,235.0,79.6,97.0,159.0,61.0,24.0,59.0,40.7,9.0,25.0,12.0,3.0,29.0,379.0,126.0,1.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,125.0,1.0,10.0,28.0,2.29,22.0,3.0,0.0,3.0,3.0,0.25,3.0,0.0,0.0,0.0,0.0,27.0,19.0,14.0,11.0,2.0,9.0,1.0,8.0,17.0,58.0,0.0,673.0,47.0,229.0,263.0,190.0,6.0,673.0,252.0,26.0,29.0,0.0,297.0,21.0,9.0,0.0,13.0,8.0,1.0,0.0,0.0,0.0,59.0,19.0,20.0,48.7
Solly March,eng ENG,"FW,MF",Brighton,24,1994,35.0,30.0,2463.0,1.0,5.0,0.0,0.0,1.0,0.0,0.04,0.18,0.22,0.04,0.22,2.5,2.5,0.09,0.09,27.4,9.0,3.0,20.9,0.33,0.02,0.11,0.06,-1.5,-1.5,598.0,938.0,63.8,10248.0,2627.0,323.0,395.0,81.8,184.0,279.0,65.9,72.0,154.0,46.8,41.0,35.0,38.0,19.0,60.0,845.0,84.0,24.0,1.0,12.0,152.0,38.0,25.0,4.0,0.0,21.0,9.0,67.0,85.0,3.1,46.0,11.0,6.0,6.0,8.0,0.29,5.0,1.0,0.0,2.0,0.0,56.0,24.0,27.0,16.0,13.0,34.0,4.0,30.0,27.0,44.0,0.0,1281.0,42.0,241.0,444.0,611.0,47.0,1281.0,742.0,65.0,34.0,18.0,794.0,46.0,41.0,0.0,29.0,30.0,6.0,1.0,0.0,0.0,140.0,17.0,61.0,21.8
Adrian Mariappa,jm JAM,DF,Watford,31,1986,26.0,20.0,1927.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.03,0.03,21.4,1.0,0.0,14.3,0.05,0.0,0.0,0.1,-0.7,-0.7,731.0,890.0,82.1,13580.0,5623.0,276.0,302.0,91.4,363.0,407.0,89.2,77.0,150.0,51.3,5.0,40.0,4.0,1.0,41.0,865.0,24.0,19.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,14.0,0.65,8.0,1.0,5.0,0.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,35.0,22.0,29.0,6.0,0.0,23.0,15.0,8.0,26.0,120.0,2.0,1122.0,135.0,599.0,500.0,26.0,12.0,1122.0,620.0,3.0,2.0,1.0,673.0,4.0,5.0,0.0,19.0,4.0,1.0,0.0,0.0,0.0,77.0,61.0,55.0,52.6
Lazar Marković,rs SRB,MF,Fulham,24,1994,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,29.0,96.6,333.0,77.0,16.0,17.0,94.1,7.0,7.0,100.0,2.0,2.0,100.0,1.0,1.0,1.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,37.0,1.0,4.0,22.0,11.0,1.0,37.0,17.0,1.0,2.0,0.0,32.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Anthony Martial,fr FRA,FW,Manchester Utd,22,1995,27.0,18.0,1621.0,10.0,2.0,1.0,1.0,2.0,0.0,0.56,0.11,0.67,0.5,0.61,6.2,5.4,0.34,0.3,18.0,22.0,0.0,57.9,1.22,0.24,0.41,0.16,3.8,3.6,573.0,752.0,76.2,6720.0,1803.0,393.0,464.0,84.7,125.0,165.0,75.8,8.0,24.0,33.3,36.0,34.0,28.0,2.0,66.0,735.0,15.0,3.0,7.0,2.0,34.0,1.0,1.0,0.0,0.0,9.0,2.0,26.0,69.0,3.83,55.0,0.0,1.0,7.0,12.0,0.67,6.0,0.0,1.0,2.0,0.0,9.0,7.0,2.0,5.0,2.0,12.0,0.0,12.0,3.0,8.0,0.0,955.0,9.0,67.0,370.0,530.0,123.0,954.0,619.0,109.0,66.0,53.0,800.0,47.0,33.0,0.0,14.0,28.0,6.0,2.0,0.0,0.0,67.0,18.0,18.0,50.0
Adam Masina,ma MAR,DF,Watford,24,1994,14.0,11.0,1004.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.09,0.09,0.0,0.09,0.1,0.1,0.01,0.01,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.1,-0.1,432.0,564.0,76.6,6549.0,2845.0,247.0,279.0,88.5,139.0,185.0,75.1,29.0,61.0,47.5,3.0,32.0,4.0,2.0,39.0,439.0,125.0,12.0,0.0,4.0,31.0,16.0,10.0,2.0,0.0,97.0,0.0,15.0,8.0,0.72,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,17.0,16.0,13.0,1.0,19.0,4.0,15.0,17.0,40.0,0.0,704.0,43.0,209.0,357.0,142.0,5.0,704.0,306.0,10.0,13.0,0.0,323.0,12.0,2.0,0.0,17.0,10.0,1.0,0.0,0.0,0.0,52.0,22.0,15.0,59.5
Arthur Masuaku,cd COD,DF,West Ham,24,1993,23.0,19.0,1759.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.05,0.05,0.0,0.05,0.1,0.1,0.01,0.01,19.5,1.0,0.0,25.0,0.05,0.0,0.0,0.03,-0.1,-0.1,880.0,1101.0,79.9,13634.0,5290.0,504.0,546.0,92.3,272.0,353.0,77.1,68.0,128.0,53.1,14.0,70.0,10.0,4.0,96.0,896.0,201.0,20.0,1.0,18.0,37.0,1.0,0.0,0.0,0.0,180.0,4.0,32.0,35.0,1.79,31.0,1.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,57.0,25.0,38.0,13.0,6.0,27.0,6.0,21.0,36.0,72.0,0.0,1350.0,93.0,452.0,671.0,249.0,17.0,1350.0,670.0,69.0,47.0,12.0,727.0,23.0,27.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,146.0,21.0,20.0,51.2
Juan Mata,es ESP,"FW,MF",Manchester Utd,30,1988,22.0,16.0,1289.0,3.0,2.0,0.0,0.0,3.0,0.0,0.21,0.14,0.35,0.21,0.35,1.6,1.6,0.11,0.11,14.3,6.0,3.0,31.6,0.42,0.16,0.5,0.08,1.4,1.4,620.0,775.0,80.0,9712.0,2227.0,322.0,354.0,91.0,174.0,219.0,79.5,72.0,128.0,56.3,30.0,64.0,21.0,3.0,75.0,704.0,69.0,16.0,6.0,13.0,67.0,35.0,23.0,10.0,1.0,6.0,2.0,10.0,66.0,4.6,51.0,7.0,2.0,4.0,7.0,0.49,5.0,0.0,0.0,2.0,0.0,9.0,4.0,7.0,1.0,1.0,8.0,1.0,7.0,6.0,6.0,0.0,862.0,8.0,88.0,425.0,354.0,45.0,862.0,498.0,24.0,19.0,4.0,658.0,14.0,19.0,0.0,10.0,9.0,8.0,2.0,0.0,0.0,71.0,2.0,6.0,25.0
Nemanja Matić,rs SRB,MF,Manchester Utd,29,1988,28.0,28.0,2436.0,1.0,0.0,0.0,0.0,7.0,1.0,0.04,0.0,0.04,0.04,0.04,1.3,1.3,0.05,0.05,27.1,3.0,0.0,25.0,0.11,0.08,0.33,0.11,-0.3,-0.3,1602.0,1858.0,86.2,27696.0,7386.0,708.0,787.0,90.0,650.0,719.0,90.4,161.0,216.0,74.5,13.0,154.0,19.0,2.0,165.0,1789.0,61.0,56.0,3.0,30.0,9.0,0.0,0.0,0.0,0.0,5.0,8.0,22.0,54.0,2.0,51.0,0.0,1.0,0.0,4.0,0.15,4.0,0.0,0.0,0.0,0.0,50.0,30.0,27.0,19.0,4.0,39.0,18.0,21.0,31.0,53.0,4.0,2111.0,101.0,496.0,1385.0,254.0,29.0,2111.0,1116.0,42.0,41.0,3.0,1426.0,25.0,39.0,1.0,27.0,20.0,1.0,0.0,0.0,0.0,207.0,54.0,32.0,62.8
Joël Matip,cm CMR,DF,Liverpool,26,1991,22.0,17.0,1537.0,1.0,0.0,0.0,0.0,3.0,0.0,0.06,0.0,0.06,0.06,0.06,0.7,0.7,0.04,0.04,17.1,2.0,0.0,25.0,0.12,0.13,0.5,0.09,0.3,0.3,1176.0,1356.0,86.7,22137.0,7102.0,377.0,424.0,88.9,703.0,742.0,94.7,84.0,161.0,52.2,2.0,64.0,6.0,0.0,66.0,1312.0,40.0,29.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,5.0,12.0,0.7,9.0,0.0,0.0,1.0,2.0,0.12,1.0,0.0,0.0,0.0,1.0,39.0,26.0,23.0,12.0,4.0,12.0,7.0,5.0,32.0,78.0,0.0,1545.0,90.0,595.0,893.0,64.0,19.0,1545.0,993.0,27.0,24.0,1.0,1080.0,7.0,1.0,0.0,12.0,17.0,0.0,0.0,0.0,0.0,95.0,65.0,28.0,69.9
Konstantinos Mavropanos,gr GRE,DF,Arsenal,20,1997,4.0,3.0,148.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.07,0.07,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.1,-0.1,127.0,137.0,92.7,2442.0,576.0,44.0,47.0,93.6,61.0,65.0,93.8,16.0,17.0,94.1,1.0,12.0,0.0,0.0,9.0,135.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,5.0,0.0,155.0,7.0,43.0,106.0,6.0,2.0,155.0,96.0,3.0,2.0,0.0,114.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,40.0
Alfie Mawson,eng ENG,DF,Fulham,24,1994,15.0,13.0,1131.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,12.6,1.0,0.0,50.0,0.08,0.0,0.0,0.06,-0.1,-0.1,393.0,482.0,81.5,8130.0,2970.0,124.0,141.0,87.9,209.0,234.0,89.3,56.0,95.0,58.9,2.0,14.0,0.0,0.0,26.0,467.0,13.0,13.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,7.0,4.0,0.0,20.0,17.0,3.0,19.0,64.0,1.0,616.0,103.0,325.0,281.0,11.0,7.0,616.0,265.0,1.0,2.0,0.0,329.0,7.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,64.0,32.0,21.0,60.4
Isaac Mbenza,be BEL,"FW,MF",Huddersfield,22,1996,22.0,10.0,986.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09,0.09,0.18,0.09,0.18,1.0,1.0,0.09,0.09,11.0,5.0,0.0,31.3,0.46,0.06,0.2,0.06,0.0,0.0,183.0,272.0,67.3,2816.0,769.0,101.0,129.0,78.3,56.0,79.0,70.9,17.0,36.0,47.2,7.0,11.0,5.0,5.0,18.0,259.0,12.0,1.0,1.0,2.0,34.0,5.0,4.0,1.0,0.0,5.0,1.0,15.0,14.0,1.28,10.0,1.0,2.0,1.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,10.0,9.0,5.0,5.0,0.0,4.0,0.0,4.0,5.0,4.0,0.0,363.0,6.0,55.0,152.0,159.0,14.0,363.0,231.0,25.0,20.0,1.0,256.0,18.0,10.0,0.0,8.0,5.0,5.0,0.0,0.0,0.0,52.0,2.0,10.0,16.7
