player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Kouadio Koné,fr FRA,MF,Toulouse,18,2001,13.0,11.0,875.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.02,9.7,2.0,0.0,22.2,0.21,0.0,0.0,0.03,-0.2,-0.2,305.0,378.0,80.7,4615.0,1286.0,168.0,197.0,85.3,109.0,125.0,87.2,18.0,38.0,47.4,5.0,23.0,0.0,0.0,25.0,374.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,1.65,14.0,0.0,0.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,35.0,20.0,17.0,14.0,4.0,15.0,1.0,14.0,19.0,10.0,1.0,516.0,24.0,118.0,301.0,103.0,2.0,516.0,280.0,14.0,14.0,0.0,309.0,17.0,6.0,1.0,19.0,28.0,0.0,0.0,0.0,0.0,54.0,8.0,14.0,36.4
Lamine Koné,ci CIV,DF,Strasbourg,30,1989,18.0,17.0,1473.0,1.0,0.0,0.0,0.0,4.0,0.0,0.06,0.0,0.06,0.06,0.06,0.7,0.7,0.04,0.04,16.4,2.0,0.0,25.0,0.12,0.13,0.5,0.08,0.3,0.3,598.0,741.0,80.7,12214.0,4180.0,195.0,231.0,84.4,281.0,319.0,88.1,103.0,154.0,66.9,4.0,39.0,6.0,2.0,49.0,710.0,30.0,27.0,1.0,15.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,8.0,0.49,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,21.0,20.0,10.0,1.0,8.0,5.0,3.0,25.0,47.0,1.0,884.0,75.0,435.0,421.0,39.0,17.0,884.0,545.0,15.0,3.0,0.0,554.0,9.0,5.0,0.0,16.0,10.0,2.0,0.0,0.0,0.0,91.0,35.0,16.0,68.6
Moussa Koné,sn SEN,"FW,MF",Nîmes,22,1996,5.0,1.0,140.0,2.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,1.29,1.29,1.29,1.3,1.3,0.85,0.85,1.6,3.0,0.0,42.9,1.93,0.29,0.67,0.19,0.7,0.7,17.0,21.0,81.0,327.0,28.0,10.0,14.0,71.4,4.0,4.0,100.0,3.0,3.0,100.0,1.0,2.0,0.0,0.0,2.0,20.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.57,1.0,0.0,2.0,1.0,1.0,0.64,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,40.0,0.0,3.0,17.0,20.0,10.0,40.0,20.0,0.0,0.0,1.0,29.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,8.0,20.0
Youssouf Koné,ml MLI,DF,Lyon,24,1995,11.0,10.0,818.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.1,-0.1,554.0,654.0,84.7,9027.0,2685.0,277.0,300.0,92.3,213.0,249.0,85.5,50.0,78.0,64.1,8.0,26.0,4.0,2.0,44.0,567.0,85.0,8.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,77.0,2.0,5.0,17.0,1.87,16.0,0.0,0.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,22.0,14.0,17.0,3.0,2.0,2.0,1.0,1.0,8.0,15.0,0.0,734.0,20.0,196.0,410.0,132.0,1.0,734.0,418.0,20.0,20.0,0.0,504.0,13.0,9.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,45.0,6.0,7.0,46.2
Laurent Koscielny,fr FRA,DF,Bordeaux,33,1985,25.0,25.0,2183.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.01,0.01,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.12,-0.4,-0.4,1209.0,1378.0,87.7,23745.0,10406.0,350.0,382.0,91.6,733.0,789.0,92.9,111.0,175.0,63.4,2.0,55.0,2.0,0.0,56.0,1333.0,42.0,36.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,17.0,0.7,16.0,0.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,28.0,13.0,24.0,4.0,0.0,23.0,19.0,4.0,26.0,104.0,0.0,1600.0,208.0,919.0,664.0,21.0,6.0,1600.0,1010.0,5.0,6.0,1.0,1074.0,11.0,6.0,0.0,18.0,12.0,2.0,0.0,1.0,0.0,125.0,51.0,39.0,56.7
Efthimis Koulouris,gr GRE,FW,Toulouse,23,1996,24.0,17.0,1541.0,4.0,2.0,0.0,0.0,1.0,0.0,0.23,0.12,0.35,0.23,0.35,4.5,4.5,0.26,0.26,17.1,13.0,0.0,34.2,0.76,0.11,0.31,0.12,-0.5,-0.5,359.0,501.0,71.7,4464.0,692.0,237.0,305.0,77.7,85.0,117.0,72.6,11.0,23.0,47.8,17.0,15.0,7.0,1.0,32.0,466.0,33.0,1.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,3.0,2.0,13.0,35.0,2.04,29.0,0.0,3.0,3.0,4.0,0.23,4.0,0.0,0.0,0.0,0.0,13.0,8.0,5.0,5.0,3.0,8.0,4.0,4.0,3.0,16.0,0.0,676.0,22.0,67.0,313.0,301.0,60.0,676.0,372.0,17.0,9.0,5.0,493.0,39.0,23.0,0.0,15.0,13.0,5.0,0.0,0.0,0.0,58.0,32.0,68.0,32.0
Rene Krhin,si SVN,"DF,MF",Nantes,29,1990,8.0,4.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.02,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.1,-0.1,135.0,156.0,86.5,2453.0,634.0,58.0,65.0,89.2,56.0,64.0,87.5,17.0,23.0,73.9,0.0,3.0,0.0,0.0,6.0,150.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28,1.0,0.0,0.0,0.0,1.0,0.28,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,6.0,17.0,0.0,191.0,24.0,101.0,86.0,7.0,2.0,191.0,98.0,0.0,0.0,0.0,96.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,22.0,12.0,5.0,70.6
Layvin Kurzawa,fr FRA,DF,Paris S-G,26,1992,14.0,9.0,858.0,1.0,0.0,0.0,0.0,4.0,0.0,0.1,0.0,0.1,0.1,0.1,0.8,0.8,0.08,0.08,9.5,3.0,0.0,50.0,0.31,0.17,0.33,0.15,0.2,0.2,601.0,675.0,89.0,7677.0,2405.0,390.0,418.0,93.3,155.0,173.0,89.6,17.0,26.0,65.4,2.0,40.0,7.0,2.0,42.0,604.0,69.0,7.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,62.0,2.0,8.0,12.0,1.26,8.0,0.0,0.0,2.0,3.0,0.31,1.0,0.0,0.0,1.0,0.0,23.0,16.0,5.0,14.0,4.0,12.0,1.0,11.0,18.0,24.0,1.0,802.0,23.0,191.0,400.0,218.0,27.0,802.0,412.0,15.0,16.0,2.0,539.0,14.0,15.0,0.0,20.0,7.0,1.0,1.0,0.0,0.0,62.0,17.0,16.0,51.5
Dereck Kutesa,ch SUI,"FW,MF",Reims,21,1997,14.0,4.0,528.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,0.3,0.3,0.05,0.05,5.9,2.0,0.0,40.0,0.34,0.2,0.5,0.06,0.7,0.7,109.0,152.0,71.7,1570.0,436.0,60.0,76.0,78.9,32.0,39.0,82.1,8.0,13.0,61.5,5.0,5.0,8.0,1.0,16.0,149.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,9.0,1.53,7.0,0.0,0.0,1.0,2.0,0.34,1.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,2.0,1.0,5.0,0.0,5.0,1.0,1.0,0.0,212.0,1.0,29.0,81.0,109.0,18.0,212.0,152.0,20.0,13.0,7.0,163.0,17.0,13.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,25.0,1.0,8.0,11.1
Enock Kwateng,fr FRA,DF,Bordeaux,22,1997,14.0,13.0,983.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.09,0.09,0.0,0.09,0.4,0.4,0.04,0.04,10.9,2.0,0.0,50.0,0.18,0.0,0.0,0.1,-0.4,-0.4,469.0,614.0,76.4,7181.0,2761.0,265.0,286.0,92.7,162.0,224.0,72.3,36.0,78.0,46.2,6.0,28.0,7.0,3.0,33.0,510.0,103.0,17.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,86.0,1.0,5.0,20.0,1.83,17.0,1.0,1.0,0.0,2.0,0.18,1.0,0.0,1.0,0.0,0.0,36.0,22.0,17.0,17.0,2.0,16.0,6.0,10.0,22.0,41.0,0.0,771.0,45.0,228.0,410.0,140.0,5.0,771.0,375.0,15.0,15.0,0.0,431.0,17.0,12.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,63.0,31.0,13.0,70.5
Gaëtan Laborde,fr FRA,FW,Montpellier,25,1994,28.0,27.0,2237.0,6.0,5.0,0.0,0.0,1.0,0.0,0.24,0.2,0.44,0.24,0.44,8.3,8.3,0.33,0.33,24.9,22.0,0.0,34.4,0.89,0.09,0.27,0.13,-2.3,-2.3,428.0,661.0,64.8,5547.0,1336.0,269.0,351.0,76.6,120.0,181.0,66.3,13.0,34.0,38.2,24.0,32.0,23.0,3.0,77.0,642.0,9.0,1.0,2.0,2.0,34.0,0.0,0.0,0.0,0.0,4.0,10.0,28.0,71.0,2.86,50.0,0.0,8.0,6.0,6.0,0.24,6.0,0.0,0.0,0.0,0.0,21.0,12.0,4.0,10.0,7.0,21.0,0.0,21.0,7.0,32.0,1.0,1016.0,31.0,95.0,392.0,545.0,117.0,1016.0,512.0,69.0,58.0,20.0,747.0,95.0,37.0,0.0,42.0,31.0,7.0,1.0,0.0,0.0,108.0,113.0,103.0,52.3
Alban Lafont,fr FRA,GK,Nantes,20,1999,27.0,27.0,2430.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,886.0,62.3,16508.0,12781.0,96.0,100.0,96.0,246.0,250.0,98.4,210.0,531.0,39.5,0.0,14.0,0.0,0.0,0.0,615.0,267.0,80.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,946.0,761.0,941.0,5.0,0.0,0.0,946.0,450.0,0.0,0.0,0.0,400.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,44.0,11.0,0.0,100.0
Jack Lahne,se SWE,FW,Amiens,17,2001,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.4,0.4,3.7,3.7,0.1,1.0,0.0,100.0,10.0,1.0,1.0,0.37,0.6,0.6,1.0,1.0,100.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Kenny Lala,fr FRA,"DF,MF",Strasbourg,27,1991,25.0,22.0,2043.0,2.0,1.0,2.0,2.0,1.0,0.0,0.09,0.04,0.13,0.0,0.04,3.2,1.6,0.14,0.07,22.7,5.0,5.0,29.4,0.22,0.0,0.0,0.1,-1.2,-1.6,1009.0,1362.0,74.1,20450.0,6692.0,379.0,443.0,85.6,403.0,513.0,78.6,199.0,325.0,61.2,30.0,89.0,28.0,14.0,97.0,1044.0,316.0,51.0,2.0,30.0,132.0,39.0,11.0,21.0,0.0,226.0,2.0,29.0,60.0,2.64,40.0,15.0,2.0,1.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,29.0,16.0,17.0,11.0,1.0,14.0,5.0,9.0,20.0,40.0,1.0,1562.0,68.0,419.0,741.0,432.0,24.0,1560.0,868.0,94.0,69.0,11.0,904.0,31.0,27.0,0.0,16.0,18.0,2.0,0.0,0.0,0.0,152.0,16.0,10.0,61.5
Loïck Landre,fr FRA,DF,Nîmes,27,1992,11.0,10.0,929.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.1,0.1,0.1,0.8,0.8,0.08,0.08,10.3,2.0,0.0,33.3,0.19,0.17,0.5,0.14,0.2,0.2,308.0,395.0,78.0,6266.0,2271.0,108.0,128.0,84.4,165.0,184.0,89.7,35.0,76.0,46.1,2.0,23.0,2.0,0.0,25.0,380.0,14.0,14.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.78,5.0,0.0,2.0,0.0,2.0,0.19,2.0,0.0,0.0,0.0,0.0,16.0,9.0,12.0,3.0,1.0,12.0,9.0,3.0,17.0,34.0,0.0,485.0,56.0,243.0,235.0,11.0,4.0,485.0,254.0,3.0,3.0,0.0,280.0,2.0,0.0,0.0,12.0,12.0,1.0,0.0,0.0,0.0,54.0,10.0,10.0,50.0
Gautier Larsonneur,fr FRA,GK,Brest,22,1997,27.0,27.0,2397.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,1019.0,73.2,20998.0,14420.0,95.0,95.0,100.0,413.0,423.0,97.6,237.0,499.0,47.5,1.0,10.0,0.0,0.0,2.0,730.0,288.0,53.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,14.0,3.0,1098.0,1007.0,1095.0,3.0,0.0,0.0,1098.0,578.0,0.0,0.0,0.0,476.0,2.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,39.0,7.0,0.0,100.0
Paul Lasne,fr FRA,"MF,FW",Brest,30,1989,19.0,14.0,1224.0,2.0,1.0,0.0,0.0,1.0,0.0,0.15,0.07,0.22,0.15,0.22,0.8,0.8,0.06,0.06,13.6,5.0,0.0,38.5,0.37,0.15,0.4,0.06,1.2,1.2,546.0,665.0,82.1,8574.0,2122.0,302.0,342.0,88.3,193.0,227.0,85.0,39.0,63.0,61.9,16.0,48.0,13.0,4.0,54.0,657.0,5.0,3.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0,2.0,3.0,10.0,34.0,2.5,29.0,0.0,0.0,3.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,25.0,13.0,13.0,11.0,1.0,7.0,2.0,5.0,7.0,5.0,0.0,774.0,14.0,113.0,487.0,186.0,30.0,774.0,431.0,14.0,9.0,1.0,606.0,25.0,16.0,0.0,15.0,13.0,1.0,0.0,0.0,0.0,73.0,15.0,13.0,53.6
Wesley Lautoa,nc NCL,"MF,DF",Dijon,31,1987,23.0,21.0,1869.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.05,0.05,0.0,0.05,0.6,0.6,0.03,0.03,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.6,-0.6,853.0,990.0,86.2,16907.0,5993.0,329.0,367.0,89.6,378.0,413.0,91.5,129.0,170.0,75.9,9.0,67.0,5.0,1.0,68.0,957.0,32.0,30.0,1.0,13.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,22.0,1.06,17.0,0.0,0.0,1.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,54.0,29.0,24.0,28.0,2.0,31.0,16.0,15.0,42.0,48.0,2.0,1224.0,90.0,544.0,641.0,45.0,9.0,1224.0,627.0,9.0,4.0,0.0,735.0,14.0,6.0,0.0,26.0,32.0,1.0,0.0,0.0,0.0,127.0,28.0,24.0,53.8
Mickaël Le Bihan,fr FRA,"FW,DF",Nice,29,1990,2.0,1.0,100.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9,0.9,0.0,0.9,0.1,0.1,0.09,0.09,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.1,-0.1,16.0,21.0,76.2,214.0,13.0,9.0,10.0,90.0,6.0,6.0,100.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,19.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,0.0,0.0,1.0,0.0,1.0,0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,2.0,3.0,15.0,14.0,2.0,32.0,15.0,0.0,1.0,0.0,25.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,33.3
Damien Le Tallec,fr FRA,"MF,DF",Montpellier,29,1990,28.0,28.0,2458.0,2.0,0.0,0.0,0.0,3.0,0.0,0.07,0.0,0.07,0.07,0.07,1.0,1.0,0.04,0.04,27.3,7.0,0.0,46.7,0.26,0.13,0.29,0.07,1.0,1.0,790.0,992.0,79.6,13948.0,4898.0,352.0,416.0,84.6,323.0,379.0,85.2,91.0,146.0,62.3,6.0,83.0,6.0,1.0,94.0,949.0,41.0,39.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,32.0,1.17,28.0,0.0,0.0,3.0,7.0,0.26,7.0,0.0,0.0,0.0,0.0,52.0,27.0,20.0,28.0,4.0,38.0,18.0,20.0,38.0,59.0,0.0,1261.0,86.0,389.0,731.0,151.0,38.0,1261.0,511.0,11.0,9.0,0.0,718.0,16.0,6.0,0.0,38.0,20.0,0.0,0.0,0.0,0.0,121.0,64.0,65.0,49.6
James Lea Siliki,cm CMR,MF,Rennes,23,1996,20.0,12.0,1079.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.08,0.08,12.0,3.0,1.0,20.0,0.25,0.0,0.0,0.06,-0.9,-0.9,303.0,405.0,74.8,4855.0,1060.0,156.0,181.0,86.2,111.0,143.0,77.6,23.0,54.0,42.6,8.0,26.0,7.0,2.0,32.0,391.0,13.0,13.0,3.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,27.0,2.25,20.0,0.0,0.0,5.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,28.0,16.0,19.0,9.0,0.0,15.0,4.0,11.0,12.0,12.0,0.0,538.0,26.0,122.0,316.0,107.0,12.0,538.0,327.0,23.0,20.0,3.0,347.0,19.0,14.0,0.0,33.0,34.0,0.0,0.0,0.0,0.0,68.0,10.0,9.0,52.6
Adrien Lebeau,fr FRA,"MF,FW",Strasbourg,20,1999,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,38.0,8.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,3.0,2.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Benjamin Lecomte,fr FRA,GK,Monaco,28,1991,28.0,28.0,2520.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,850.0,74.5,18387.0,14304.0,101.0,102.0,99.0,287.0,291.0,98.6,244.0,454.0,53.7,0.0,7.0,0.0,0.0,0.0,558.0,291.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.11,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,5.0,936.0,796.0,932.0,4.0,0.0,0.0,936.0,453.0,0.0,0.0,0.0,327.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,11.0,2.0,84.6
Pierre Lees-Melou,fr FRA,MF,Nice,26,1993,26.0,25.0,2252.0,5.0,6.0,0.0,0.0,5.0,0.0,0.2,0.24,0.44,0.2,0.44,4.2,4.2,0.17,0.17,25.0,21.0,0.0,38.9,0.84,0.09,0.24,0.08,0.8,0.8,1019.0,1221.0,83.5,17481.0,4875.0,499.0,550.0,90.7,392.0,451.0,86.9,98.0,144.0,68.1,33.0,98.0,27.0,6.0,157.0,1168.0,50.0,29.0,3.0,17.0,46.0,6.0,2.0,4.0,0.0,15.0,3.0,23.0,68.0,2.72,49.0,2.0,7.0,3.0,9.0,0.36,7.0,0.0,2.0,0.0,0.0,63.0,27.0,34.0,21.0,8.0,38.0,12.0,26.0,32.0,43.0,0.0,1556.0,82.0,364.0,786.0,430.0,47.0,1556.0,827.0,57.0,49.0,9.0,1097.0,44.0,32.0,0.0,38.0,33.0,1.0,0.0,0.0,0.0,167.0,14.0,13.0,51.9
Jordan Lefort,fr FRA,DF,Amiens,25,1993,10.0,8.0,842.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.11,0.11,0.0,0.11,0.1,0.1,0.01,0.01,9.4,1.0,0.0,33.3,0.11,0.0,0.0,0.05,-0.1,-0.1,407.0,503.0,80.9,7496.0,3603.0,176.0,188.0,93.6,170.0,206.0,82.5,51.0,93.0,54.8,3.0,21.0,1.0,1.0,28.0,455.0,48.0,11.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,37.0,0.0,3.0,7.0,0.75,4.0,0.0,0.0,0.0,2.0,0.21,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,4.0,1.0,3.0,9.0,29.0,0.0,566.0,38.0,275.0,261.0,32.0,2.0,566.0,300.0,2.0,3.0,1.0,356.0,7.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,49.0,13.0,12.0,52.0
Nicolas Lemaître,fr FRA,GK,Reims,22,1997,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,81.5,563.0,345.0,2.0,2.0,100.0,17.0,17.0,100.0,3.0,8.0,37.5,0.0,0.0,0.0,0.0,0.0,18.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,31.0,31.0,31.0,0.0,0.0,0.0,31.0,12.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Donovan Léon,gf GUF,GK,Brest,26,1992,2.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,42.0,69.0,886.0,603.0,4.0,4.0,100.0,13.0,13.0,100.0,12.0,25.0,48.0,0.0,1.0,0.0,0.0,0.0,26.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,49.0,43.0,49.0,0.0,0.0,0.0,49.0,26.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,100.0
Aaron Leya Iseka,be BEL,FW,Toulouse,21,1997,22.0,6.0,777.0,2.0,0.0,1.0,2.0,2.0,0.0,0.23,0.0,0.23,0.12,0.12,5.0,3.5,0.58,0.41,8.6,9.0,0.0,37.5,1.04,0.04,0.11,0.15,-3.0,-2.5,133.0,178.0,74.7,1525.0,206.0,87.0,110.0,79.1,29.0,41.0,70.7,3.0,6.0,50.0,4.0,10.0,2.0,0.0,12.0,159.0,19.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,2.43,13.0,0.0,3.0,4.0,2.0,0.23,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,1.0,7.0,0.0,273.0,6.0,19.0,136.0,120.0,37.0,271.0,170.0,11.0,8.0,9.0,217.0,24.0,23.0,0.0,20.0,10.0,6.0,1.0,0.0,0.0,15.0,22.0,31.0,41.5
