player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Sandi Lovrić,si SVN,MF,Udinese,24,1998,37.0,28.0,2335.0,5.0,6.0,0.0,0.0,4.0,0.0,0.19,0.23,0.42,0.19,0.42,4.8,4.8,0.18,0.18,25.9,18.0,4.0,25.4,0.69,0.07,0.28,0.07,0.2,0.2,767.0,963.0,79.6,12855.0,3831.0,378.0,432.0,87.5,266.0,320.0,83.1,83.0,142.0,58.5,47.0,86.0,24.0,10.0,105.0,884.0,74.0,33.0,4.0,12.0,75.0,36.0,6.0,15.0,0.0,5.0,5.0,15.0,87.0,3.35,53.0,18.0,9.0,2.0,9.0,0.35,6.0,1.0,1.0,0.0,0.0,40.0,18.0,16.0,16.0,8.0,25.0,2.0,23.0,26.0,21.0,0.0,1272.0,35.0,210.0,646.0,438.0,55.0,1272.0,734.0,42.0,34.0,10.0,818.0,51.0,22.0,0.0,31.0,33.0,1.0,0.0,0.0,0.0,145.0,7.0,16.0,30.4
Hirving Lozano,mx MEX,FW,Napoli,27,1995,32.0,20.0,1605.0,3.0,3.0,1.0,1.0,3.0,0.0,0.17,0.17,0.34,0.11,0.28,5.4,4.6,0.3,0.26,17.8,13.0,0.0,31.7,0.73,0.05,0.15,0.11,-2.4,-2.6,441.0,588.0,75.0,6393.0,1550.0,250.0,291.0,85.9,140.0,182.0,76.9,30.0,50.0,60.0,30.0,25.0,40.0,22.0,49.0,579.0,6.0,0.0,0.0,3.0,73.0,1.0,0.0,0.0,0.0,5.0,3.0,23.0,68.0,3.82,52.0,0.0,4.0,2.0,8.0,0.45,7.0,0.0,1.0,0.0,0.0,24.0,13.0,10.0,6.0,8.0,31.0,0.0,31.0,15.0,6.0,0.0,811.0,9.0,73.0,285.0,467.0,77.0,810.0,570.0,86.0,29.0,22.0,607.0,39.0,13.0,0.0,27.0,31.0,4.0,0.0,0.0,0.0,60.0,8.0,13.0,38.1
Jhon Lucumí,co COL,DF,Bologna,24,1998,33.0,33.0,2900.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.03,0.03,0.0,0.03,0.7,0.7,0.02,0.02,32.2,2.0,0.0,18.2,0.06,0.0,0.0,0.06,-0.7,-0.7,1731.0,1951.0,88.7,32107.0,11819.0,691.0,732.0,94.4,842.0,902.0,93.3,181.0,263.0,68.8,9.0,98.0,6.0,1.0,84.0,1870.0,78.0,59.0,3.0,24.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,30.0,0.93,25.0,0.0,3.0,1.0,6.0,0.19,5.0,0.0,0.0,1.0,0.0,53.0,37.0,39.0,13.0,1.0,43.0,26.0,17.0,35.0,100.0,1.0,2258.0,304.0,1222.0,998.0,51.0,16.0,2258.0,1409.0,37.0,15.0,2.0,1537.0,19.0,6.0,0.0,29.0,18.0,0.0,1.0,4.0,1.0,204.0,41.0,30.0,57.7
José Luis Palomino,ar ARG,DF,Atalanta,32,1990,15.0,8.0,759.0,1.0,0.0,0.0,0.0,4.0,0.0,0.12,0.0,0.12,0.12,0.12,0.5,0.5,0.06,0.06,8.4,3.0,0.0,50.0,0.36,0.17,0.33,0.09,0.5,0.5,428.0,518.0,82.6,7998.0,2928.0,169.0,191.0,88.5,214.0,242.0,88.4,44.0,70.0,62.9,2.0,26.0,4.0,2.0,29.0,485.0,33.0,21.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,9.0,1.07,7.0,0.0,1.0,0.0,2.0,0.24,1.0,0.0,1.0,0.0,0.0,23.0,14.0,16.0,7.0,0.0,11.0,4.0,7.0,28.0,20.0,0.0,607.0,48.0,261.0,313.0,39.0,9.0,607.0,308.0,3.0,1.0,1.0,339.0,3.0,3.0,0.0,9.0,5.0,0.0,0.0,0.0,1.0,75.0,24.0,13.0,64.9
Romelu Lukaku,be BEL,FW,Inter,29,1993,25.0,19.0,1660.0,10.0,6.0,2.0,2.0,1.0,0.0,0.54,0.33,0.87,0.43,0.76,9.0,7.4,0.49,0.4,18.4,20.0,0.0,40.8,1.08,0.16,0.4,0.15,1.0,0.6,277.0,404.0,68.6,3427.0,748.0,153.0,197.0,77.7,65.0,98.0,66.3,15.0,27.0,55.6,32.0,17.0,15.0,2.0,41.0,384.0,18.0,0.0,5.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,73.0,3.96,59.0,0.0,5.0,3.0,11.0,0.6,9.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,16.0,0.0,575.0,18.0,26.0,211.0,339.0,100.0,573.0,328.0,34.0,21.0,12.0,482.0,47.0,28.0,0.0,16.0,6.0,13.0,0.0,0.0,0.0,23.0,39.0,35.0,52.7
Saša Lukić,rs SRB,MF,Torino,25,1996,16.0,13.0,1195.0,2.0,0.0,1.0,1.0,4.0,0.0,0.15,0.0,0.15,0.08,0.08,1.7,0.9,0.13,0.07,13.3,3.0,1.0,20.0,0.23,0.07,0.33,0.06,0.3,0.1,627.0,732.0,85.7,11788.0,2410.0,232.0,265.0,87.5,307.0,339.0,90.6,78.0,102.0,76.5,16.0,54.0,8.0,3.0,44.0,692.0,38.0,29.0,1.0,6.0,25.0,4.0,0.0,4.0,0.0,5.0,2.0,7.0,44.0,3.31,35.0,3.0,2.0,3.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,21.0,14.0,10.0,10.0,1.0,17.0,7.0,10.0,13.0,10.0,0.0,850.0,29.0,129.0,537.0,190.0,23.0,849.0,448.0,26.0,18.0,4.0,556.0,17.0,8.0,0.0,26.0,10.0,0.0,0.0,0.0,0.0,81.0,22.0,22.0,50.0
Sebastiano Luperto,it ITA,DF,Empoli,25,1996,36.0,36.0,3135.0,2.0,0.0,0.0,0.0,4.0,2.0,0.06,0.0,0.06,0.06,0.06,1.2,1.2,0.04,0.04,34.8,4.0,0.0,22.2,0.11,0.11,0.5,0.07,0.8,0.8,1474.0,1705.0,86.5,29332.0,10243.0,461.0,492.0,93.7,809.0,878.0,92.1,183.0,298.0,61.4,3.0,54.0,3.0,1.0,72.0,1532.0,171.0,81.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,12.0,0.34,10.0,1.0,1.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,33.0,18.0,24.0,8.0,1.0,54.0,42.0,12.0,43.0,163.0,1.0,2057.0,414.0,1236.0,783.0,52.0,23.0,2057.0,1125.0,13.0,6.0,1.0,1191.0,6.0,3.0,1.0,21.0,21.0,0.0,0.0,0.0,0.0,170.0,72.0,67.0,51.8
Charalambos Lykogiannis,gr GRE,DF,Bologna,28,1993,21.0,11.0,1108.0,2.0,0.0,0.0,0.0,3.0,0.0,0.16,0.0,0.16,0.16,0.16,0.8,0.8,0.06,0.06,12.3,6.0,5.0,31.6,0.49,0.11,0.33,0.04,1.2,1.2,518.0,731.0,70.9,8881.0,3581.0,246.0,280.0,87.9,219.0,287.0,76.3,45.0,117.0,38.5,18.0,51.0,17.0,12.0,60.0,601.0,127.0,12.0,1.0,10.0,69.0,11.0,6.0,3.0,0.0,104.0,3.0,28.0,29.0,2.36,19.0,6.0,2.0,1.0,2.0,0.16,0.0,2.0,0.0,0.0,0.0,16.0,8.0,5.0,6.0,5.0,9.0,4.0,5.0,15.0,30.0,0.0,855.0,31.0,226.0,403.0,234.0,5.0,855.0,466.0,32.0,19.0,0.0,544.0,10.0,1.0,0.0,14.0,11.0,1.0,0.0,0.0,0.0,54.0,18.0,16.0,52.9
Giulio Maggiore,it ITA,MF,Salernitana,24,1998,16.0,11.0,894.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.05,0.05,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.5,-0.5,351.0,472.0,74.4,5873.0,1564.0,166.0,208.0,79.8,140.0,163.0,85.9,33.0,67.0,49.3,3.0,35.0,11.0,0.0,53.0,461.0,7.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,14.0,1.41,11.0,0.0,2.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,20.0,8.0,11.0,6.0,3.0,19.0,4.0,15.0,8.0,10.0,0.0,580.0,18.0,138.0,351.0,93.0,8.0,580.0,300.0,7.0,3.0,1.0,365.0,18.0,4.0,0.0,20.0,14.0,0.0,0.0,1.0,0.0,75.0,9.0,14.0,39.1
Giangiacomo Magnani,it ITA,DF,Hellas Verona,26,1995,24.0,19.0,1532.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.06,0.06,0.0,0.06,0.5,0.5,0.03,0.03,17.0,1.0,0.0,14.3,0.06,0.0,0.0,0.07,-0.5,-0.5,367.0,499.0,73.5,7603.0,2655.0,125.0,151.0,82.8,176.0,211.0,83.4,61.0,122.0,50.0,5.0,32.0,4.0,1.0,32.0,485.0,12.0,8.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,13.0,0.76,11.0,0.0,1.0,0.0,2.0,0.12,1.0,0.0,0.0,0.0,0.0,33.0,22.0,20.0,11.0,2.0,20.0,15.0,5.0,21.0,76.0,0.0,683.0,102.0,341.0,323.0,27.0,7.0,683.0,316.0,5.0,5.0,1.0,307.0,6.0,3.0,0.0,22.0,8.0,0.0,0.0,0.0,1.0,93.0,33.0,21.0,61.1
Mike Maignan,fr FRA,GK,Milan,27,1995,22.0,22.0,1978.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,814.0,82.8,16900.0,10659.0,133.0,134.0,99.3,354.0,360.0,98.3,185.0,314.0,58.9,1.0,17.0,0.0,0.0,1.0,698.0,112.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.14,3.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,853.0,639.0,838.0,15.0,0.0,0.0,853.0,618.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,32.0,3.0,0.0,100.0
Jordan Majchrzak,pl POL,FW,Roma,17,2004,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,27.0,15.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,20.0
Jean-Victor Makengo,fr FRA,MF,Udinese,24,1998,16.0,11.0,805.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.11,0.11,0.0,0.11,0.4,0.4,0.04,0.04,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.4,-0.4,264.0,316.0,83.5,3718.0,884.0,167.0,180.0,92.8,79.0,96.0,82.3,9.0,13.0,69.2,5.0,19.0,6.0,1.0,36.0,315.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,1.45,11.0,0.0,0.0,1.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,16.0,13.0,7.0,7.0,2.0,8.0,2.0,6.0,9.0,3.0,0.0,393.0,11.0,64.0,223.0,112.0,6.0,393.0,259.0,18.0,17.0,0.0,290.0,15.0,11.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,39.0,5.0,1.0,83.3
Lorenzo Malagrida,it ITA,"MF,DF",Sampdoria,18,2003,6.0,0.0,109.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.12,0.12,1.2,2.0,0.0,100.0,1.65,0.0,0.0,0.08,-0.2,-0.2,31.0,42.0,73.8,381.0,99.0,22.0,26.0,84.6,8.0,10.0,80.0,0.0,2.0,0.0,2.0,1.0,3.0,1.0,4.0,41.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.64,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,51.0,0.0,6.0,27.0,18.0,5.0,51.0,22.0,1.0,0.0,1.0,34.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,66.7
Daniel Maldini,it ITA,"FW,MF",Spezia,20,2001,18.0,4.0,628.0,2.0,0.0,0.0,0.0,1.0,0.0,0.29,0.0,0.29,0.29,0.29,1.2,1.2,0.17,0.17,7.0,6.0,1.0,40.0,0.86,0.13,0.33,0.08,0.8,0.8,125.0,187.0,66.8,1665.0,330.0,72.0,89.0,80.9,33.0,47.0,70.2,7.0,25.0,28.0,4.0,9.0,5.0,1.0,10.0,164.0,22.0,4.0,0.0,1.0,19.0,9.0,8.0,1.0,0.0,1.0,1.0,7.0,22.0,3.16,10.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,3.0,4.0,5.0,9.0,0.0,9.0,1.0,8.0,0.0,289.0,7.0,40.0,121.0,132.0,15.0,289.0,158.0,13.0,8.0,4.0,183.0,24.0,8.0,0.0,13.0,18.0,0.0,0.0,0.0,0.0,32.0,12.0,17.0,41.4
Youssef Maleh,ma MAR,MF,Fiorentina,23,1998,7.0,4.0,297.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.17,0.17,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.6,-0.6,95.0,116.0,81.9,1462.0,376.0,55.0,63.0,87.3,31.0,35.0,88.6,7.0,12.0,58.3,6.0,8.0,5.0,2.0,11.0,111.0,4.0,3.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,2.12,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,5.0,0.0,5.0,1.0,3.0,0.0,150.0,4.0,18.0,79.0,53.0,11.0,150.0,93.0,3.0,4.0,1.0,96.0,6.0,6.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,20.0,3.0,4.0,42.9
Youssef Maleh,ma MAR,MF,Lecce,23,1998,17.0,7.0,674.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.13,0.13,0.0,0.13,0.3,0.3,0.04,0.04,7.5,1.0,0.0,16.7,0.13,0.0,0.0,0.05,-0.3,-0.3,146.0,206.0,70.9,2208.0,566.0,81.0,103.0,78.6,53.0,76.0,69.7,7.0,15.0,46.7,6.0,16.0,3.0,1.0,19.0,198.0,8.0,2.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,11.0,1.47,8.0,1.0,1.0,1.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,17.0,8.0,3.0,7.0,7.0,20.0,1.0,19.0,5.0,10.0,0.0,296.0,11.0,72.0,138.0,87.0,15.0,296.0,143.0,9.0,7.0,3.0,167.0,9.0,10.0,0.0,22.0,10.0,3.0,0.0,0.0,0.0,50.0,8.0,8.0,50.0
Ruslan Malinovskyi,ua UKR,"MF,FW",Atalanta,29,1993,15.0,5.0,553.0,1.0,2.0,0.0,0.0,2.0,0.0,0.16,0.33,0.49,0.16,0.49,0.6,0.6,0.1,0.1,6.1,6.0,0.0,31.6,0.98,0.05,0.17,0.03,0.4,0.4,248.0,332.0,74.7,4851.0,1645.0,106.0,123.0,86.2,97.0,121.0,80.2,39.0,64.0,60.9,13.0,36.0,15.0,0.0,50.0,304.0,23.0,8.0,2.0,11.0,23.0,13.0,6.0,6.0,0.0,2.0,5.0,6.0,26.0,4.25,16.0,7.0,1.0,1.0,2.0,0.33,2.0,0.0,0.0,0.0,0.0,14.0,8.0,5.0,6.0,3.0,8.0,1.0,7.0,5.0,2.0,0.0,425.0,2.0,61.0,220.0,152.0,8.0,425.0,279.0,19.0,17.0,3.0,303.0,21.0,9.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,57.0,5.0,7.0,41.7
Gianluca Mancini,it ITA,DF,Roma,26,1996,35.0,33.0,2858.0,1.0,2.0,0.0,0.0,7.0,0.0,0.03,0.06,0.09,0.03,0.09,2.3,2.3,0.07,0.07,31.8,5.0,0.0,22.7,0.16,0.05,0.2,0.1,-1.3,-1.3,1306.0,1621.0,80.6,24870.0,8978.0,494.0,542.0,91.1,638.0,718.0,88.9,157.0,311.0,50.5,16.0,104.0,15.0,5.0,93.0,1536.0,76.0,69.0,3.0,17.0,28.0,0.0,0.0,0.0,0.0,5.0,9.0,14.0,37.0,1.17,30.0,1.0,4.0,1.0,3.0,0.09,2.0,0.0,0.0,1.0,0.0,37.0,19.0,27.0,9.0,1.0,38.0,17.0,21.0,46.0,67.0,0.0,1865.0,189.0,855.0,885.0,139.0,30.0,1865.0,1124.0,17.0,21.0,0.0,1324.0,16.0,7.0,0.0,39.0,25.0,2.0,0.0,1.0,0.0,112.0,58.0,26.0,69.0
Rolando Mandragora,it ITA,MF,Fiorentina,25,1997,29.0,22.0,1950.0,2.0,4.0,0.0,0.0,8.0,0.0,0.09,0.18,0.28,0.09,0.28,1.5,1.5,0.07,0.07,21.7,5.0,2.0,13.5,0.23,0.05,0.4,0.04,0.5,0.5,790.0,984.0,80.3,15068.0,4733.0,311.0,356.0,87.4,354.0,400.0,88.5,100.0,167.0,59.9,34.0,115.0,18.0,6.0,142.0,886.0,95.0,52.0,1.0,17.0,74.0,36.0,16.0,15.0,0.0,6.0,3.0,17.0,87.0,4.02,59.0,19.0,6.0,2.0,8.0,0.37,5.0,1.0,1.0,1.0,0.0,42.0,24.0,12.0,22.0,8.0,25.0,3.0,22.0,16.0,21.0,0.0,1190.0,33.0,175.0,670.0,356.0,37.0,1190.0,598.0,18.0,25.0,3.0,720.0,13.0,8.0,0.0,31.0,18.0,1.0,0.0,0.0,0.0,121.0,35.0,23.0,60.3
Federico Marchetti,it ITA,GK,Spezia,39,1983,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,77.8,316.0,175.0,6.0,6.0,100.0,4.0,4.0,100.0,4.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,18.0,0.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Riccardo Marchizza,it ITA,DF,Sassuolo,24,1998,10.0,3.0,283.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.32,0.32,0.0,0.32,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,181.0,75.7,2272.0,755.0,73.0,78.0,93.6,54.0,67.0,80.6,10.0,31.0,32.3,3.0,10.0,2.0,1.0,15.0,148.0,33.0,4.0,0.0,3.0,18.0,4.0,0.0,4.0,0.0,25.0,0.0,4.0,8.0,2.54,7.0,0.0,0.0,0.0,2.0,0.64,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,8.0,0.0,205.0,11.0,51.0,106.0,48.0,1.0,205.0,129.0,3.0,6.0,0.0,135.0,2.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,2.0,71.4
Gian Marco Ferrari,it ITA,DF,Sassuolo,30,1992,33.0,24.0,2223.0,1.0,0.0,0.0,0.0,5.0,0.0,0.04,0.0,0.04,0.04,0.04,1.2,1.2,0.05,0.05,24.7,1.0,0.0,12.5,0.04,0.13,1.0,0.15,-0.2,-0.2,1111.0,1295.0,85.8,22139.0,8213.0,353.0,387.0,91.2,598.0,655.0,91.3,144.0,221.0,65.2,4.0,78.0,5.0,1.0,101.0,1164.0,127.0,83.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,21.0,0.85,19.0,1.0,0.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,23.0,16.0,11.0,10.0,2.0,29.0,20.0,9.0,23.0,81.0,4.0,1476.0,210.0,749.0,672.0,66.0,14.0,1476.0,858.0,11.0,10.0,0.0,938.0,10.0,2.0,0.0,24.0,31.0,0.0,0.0,2.0,0.0,110.0,47.0,24.0,66.2
Pablo Marí,es ESP,DF,Monza,28,1993,30.0,28.0,2487.0,1.0,0.0,0.0,0.0,4.0,0.0,0.04,0.0,0.04,0.04,0.04,0.6,0.6,0.02,0.02,27.6,2.0,0.0,20.0,0.07,0.1,0.5,0.06,0.4,0.4,1431.0,1621.0,88.3,29354.0,11383.0,404.0,446.0,90.6,822.0,866.0,94.9,194.0,275.0,70.5,3.0,74.0,2.0,0.0,57.0,1544.0,71.0,40.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,9.0,14.0,0.51,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,19.0,29.0,7.0,1.0,22.0,14.0,8.0,31.0,111.0,3.0,1874.0,299.0,1090.0,750.0,37.0,15.0,1874.0,1049.0,6.0,8.0,1.0,1273.0,10.0,5.0,0.0,31.0,9.0,1.0,0.0,0.0,0.0,131.0,59.0,27.0,68.6
Răzvan Marin,ro ROU,MF,Empoli,26,1996,33.0,28.0,2538.0,2.0,4.0,0.0,0.0,7.0,0.0,0.07,0.14,0.21,0.07,0.21,1.4,1.4,0.05,0.05,28.2,8.0,10.0,24.2,0.28,0.06,0.25,0.04,0.6,0.6,1260.0,1594.0,79.0,23304.0,8229.0,537.0,575.0,93.4,490.0,586.0,83.6,187.0,338.0,55.3,56.0,113.0,30.0,7.0,118.0,1358.0,228.0,128.0,4.0,18.0,140.0,94.0,39.0,39.0,0.0,5.0,8.0,25.0,92.0,3.26,54.0,34.0,1.0,1.0,4.0,0.14,1.0,3.0,0.0,0.0,0.0,44.0,22.0,22.0,21.0,1.0,29.0,11.0,18.0,14.0,33.0,0.0,1805.0,76.0,428.0,971.0,425.0,16.0,1805.0,1051.0,35.0,41.0,3.0,1164.0,24.0,22.0,0.0,31.0,21.0,1.0,0.0,1.0,0.0,148.0,16.0,17.0,48.5
Marlon,br BRA,DF,Monza,26,1995,28.0,18.0,1592.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.01,0.01,17.7,1.0,0.0,20.0,0.06,0.0,0.0,0.05,-0.3,-0.2,950.0,1029.0,92.3,17131.0,5816.0,363.0,390.0,93.1,509.0,534.0,95.3,66.0,83.0,79.5,1.0,72.0,5.0,2.0,63.0,984.0,45.0,32.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,7.0,0.4,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,21.0,20.0,14.0,1.0,13.0,4.0,9.0,18.0,50.0,0.0,1182.0,115.0,552.0,587.0,47.0,11.0,1182.0,683.0,19.0,9.0,1.0,851.0,6.0,1.0,0.0,23.0,5.0,1.0,0.0,0.0,1.0,71.0,40.0,21.0,65.6
Luca Marrone,it ITA,DF,Monza,32,1990,2.0,2.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.07,0.07,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-0.1,78.0,84.0,92.9,1371.0,634.0,34.0,35.0,97.1,39.0,41.0,95.1,5.0,8.0,62.5,0.0,0.0,0.0,0.0,4.0,78.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,93.0,12.0,66.0,25.0,2.0,1.0,93.0,59.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,4.0,5.0,44.4
Lautaro Martínez,ar ARG,FW,Inter,24,1997,38.0,27.0,2576.0,21.0,6.0,1.0,2.0,3.0,0.0,0.73,0.21,0.94,0.7,0.91,18.1,16.5,0.63,0.58,28.6,51.0,0.0,40.8,1.78,0.16,0.39,0.14,2.9,3.5,503.0,681.0,73.9,7435.0,1886.0,262.0,340.0,77.1,167.0,204.0,81.9,32.0,44.0,72.7,46.0,39.0,25.0,1.0,83.0,632.0,46.0,1.0,6.0,6.0,14.0,0.0,0.0,0.0,0.0,5.0,3.0,24.0,94.0,3.28,65.0,2.0,13.0,9.0,16.0,0.56,9.0,0.0,3.0,2.0,1.0,25.0,14.0,3.0,15.0,7.0,31.0,1.0,30.0,13.0,16.0,1.0,1085.0,23.0,90.0,474.0,536.0,171.0,1083.0,619.0,49.0,33.0,22.0,793.0,75.0,48.0,0.0,46.0,63.0,13.0,1.0,0.0,0.0,95.0,40.0,42.0,48.8
