player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Dries Saddiki,ma MAR,"MF,FW",Willem II,21,1996,21.0,4.0,482.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19,0.0,0.19,0.19,0.19,0.2,0.2,0.05,0.05,5.4,1.0,0.0,20.0,0.19,0.2,1.0,0.05,0.8,0.8,119.0,172.0,69.2,1634.0,573.0,68.0,86.0,79.1,40.0,58.0,69.0,4.0,9.0,44.4,1.0,4.0,2.0,0.0,8.0,160.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,6.0,6.0,1.12,4.0,1.0,1.0,0.0,1.0,0.19,0.0,0.0,1.0,0.0,0.0,16.0,9.0,8.0,8.0,0.0,8.0,2.0,6.0,13.0,29.0,0.0,264.0,26.0,87.0,118.0,61.0,7.0,264.0,112.0,8.0,6.0,1.0,133.0,13.0,5.0,0.0,13.0,7.0,1.0,0.0,0.0,0.0,29.0,8.0,18.0,30.8
Michal Sadílek,cz CZE,MF,PSV Eindhoven,19,1999,11.0,7.0,654.0,1.0,0.0,0.0,0.0,3.0,0.0,0.14,0.0,0.14,0.14,0.14,0.4,0.4,0.05,0.05,7.3,2.0,0.0,40.0,0.28,0.2,0.5,0.08,0.6,0.6,400.0,458.0,87.3,6260.0,1440.0,187.0,206.0,90.8,165.0,182.0,90.7,27.0,37.0,73.0,4.0,45.0,5.0,0.0,38.0,435.0,22.0,16.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,13.0,1.79,9.0,2.0,0.0,1.0,2.0,0.28,1.0,1.0,0.0,0.0,0.0,18.0,10.0,4.0,8.0,6.0,12.0,1.0,11.0,10.0,17.0,0.0,543.0,15.0,78.0,386.0,87.0,4.0,543.0,261.0,4.0,5.0,1.0,334.0,6.0,4.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,57.0,14.0,11.0,56.0
Trent Sainsbury,au AUS,DF,PSV Eindhoven,26,1992,5.0,2.0,236.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.09,0.09,2.6,1.0,0.0,50.0,0.38,0.0,0.0,0.12,-0.2,-0.2,211.0,225.0,93.8,3704.0,1208.0,91.0,93.0,97.8,100.0,105.0,95.2,15.0,21.0,71.4,0.0,12.0,0.0,0.0,16.0,218.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.77,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,3.0,3.0,0.0,7.0,5.0,0.0,252.0,7.0,82.0,158.0,13.0,3.0,252.0,152.0,1.0,2.0,1.0,173.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,19.0,9.0,3.0,75.0
Stephen Sama,de GER,DF,Heracles Almelo,25,1993,8.0,4.0,409.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.03,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.13,-0.1,-0.1,119.0,162.0,73.5,2516.0,811.0,31.0,37.0,83.8,72.0,81.0,88.9,15.0,39.0,38.5,1.0,2.0,0.0,0.0,9.0,160.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,3.0,2.0,1.0,4.0,22.0,1.0,206.0,24.0,113.0,92.0,5.0,2.0,206.0,104.0,1.0,2.0,0.0,107.0,1.0,0.0,0.0,6.0,8.0,0.0,0.0,1.0,0.0,33.0,10.0,9.0,52.6
Martin Samuelsen,no NOR,"FW,MF",VVV-Venlo,21,1997,10.0,5.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.02,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.1,-0.1,87.0,126.0,69.0,1170.0,250.0,55.0,68.0,80.9,24.0,34.0,70.6,3.0,12.0,25.0,0.0,7.0,2.0,0.0,7.0,124.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.12,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,7.0,3.0,1.0,8.0,3.0,5.0,5.0,4.0,0.0,182.0,17.0,61.0,83.0,44.0,7.0,182.0,107.0,6.0,9.0,2.0,115.0,8.0,13.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,34.0,17.0,7.0,70.8
Gianluca Scamacca,it ITA,"FW,MF",Zwolle,19,1999,8.0,1.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.26,0.26,2.8,4.0,0.0,36.4,1.45,0.0,0.0,0.06,-0.7,-0.7,39.0,58.0,67.2,522.0,111.0,20.0,29.0,69.0,12.0,15.0,80.0,2.0,4.0,50.0,2.0,2.0,2.0,0.0,8.0,55.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2.17,4.0,0.0,2.0,0.0,1.0,0.36,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,96.0,5.0,9.0,38.0,49.0,12.0,96.0,57.0,4.0,4.0,0.0,78.0,8.0,6.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,5.0,8.0,16.0,33.3
Stijn Schaars,nl NED,MF,Heerenveen,34,1984,9.0,7.0,524.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.02,5.8,0.0,1.0,0.0,0.0,0.0,0.0,0.05,-0.1,-0.1,245.0,328.0,74.7,4898.0,1734.0,91.0,117.0,77.8,114.0,137.0,83.2,38.0,63.0,60.3,10.0,44.0,5.0,0.0,45.0,290.0,37.0,19.0,1.0,3.0,24.0,15.0,7.0,7.0,1.0,3.0,1.0,9.0,16.0,2.75,11.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,6.0,4.0,0.0,10.0,2.0,8.0,5.0,6.0,0.0,370.0,12.0,63.0,245.0,66.0,1.0,370.0,165.0,6.0,3.0,0.0,221.0,4.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,49.0,10.0,9.0,52.6
Kjell Scherpen,nl NED,GK,Emmen,18,2000,34.0,34.0,3045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,1174.0,59.3,24838.0,20774.0,104.0,104.0,100.0,238.0,248.0,96.0,351.0,808.0,43.4,1.0,24.0,0.0,0.0,0.0,789.0,377.0,71.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,5.0,0.15,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,23.0,6.0,1276.0,1106.0,1271.0,4.0,1.0,1.0,1276.0,593.0,0.0,2.0,1.0,481.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,46.0,11.0,0.0,100.0
Doke Schmidt,nl NED,DF,Heerenveen,26,1992,13.0,10.0,905.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,10.1,2.0,0.0,50.0,0.2,0.0,0.0,0.02,-0.1,-0.1,475.0,627.0,75.8,9123.0,2605.0,185.0,207.0,89.4,207.0,250.0,82.8,70.0,143.0,49.0,0.0,28.0,0.0,0.0,32.0,526.0,100.0,18.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,82.0,1.0,6.0,8.0,0.8,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,20.0,9.0,4.0,6.0,3.0,3.0,19.0,25.0,0.0,722.0,40.0,219.0,442.0,68.0,0.0,722.0,345.0,18.0,13.0,1.0,353.0,7.0,3.0,0.0,13.0,13.0,0.0,0.0,1.0,0.0,88.0,13.0,17.0,43.3
Lasse Schöne,dk DEN,MF,Ajax,32,1986,30.0,27.0,2101.0,5.0,5.0,0.0,0.0,2.0,0.0,0.21,0.21,0.43,0.21,0.43,2.0,2.0,0.08,0.08,23.3,12.0,17.0,40.0,0.51,0.17,0.42,0.07,3.0,3.0,1585.0,1822.0,87.0,24663.0,7362.0,874.0,933.0,93.7,526.0,593.0,88.7,115.0,183.0,62.8,41.0,140.0,22.0,0.0,184.0,1676.0,143.0,54.0,2.0,12.0,89.0,81.0,2.0,62.0,1.0,8.0,3.0,20.0,84.0,3.6,52.0,31.0,0.0,1.0,10.0,0.43,6.0,4.0,0.0,0.0,0.0,47.0,22.0,19.0,23.0,5.0,14.0,4.0,10.0,34.0,21.0,2.0,2042.0,47.0,293.0,1236.0,530.0,16.0,2042.0,1320.0,21.0,46.0,0.0,1421.0,25.0,34.0,0.0,23.0,24.0,0.0,0.0,0.0,1.0,187.0,28.0,40.0,41.2
Jerdy Schouten,nl NED,MF,Excelsior,21,1997,31.0,31.0,2725.0,1.0,2.0,0.0,0.0,3.0,0.0,0.03,0.07,0.1,0.03,0.1,0.8,0.8,0.03,0.03,30.3,3.0,0.0,14.3,0.1,0.05,0.33,0.04,0.2,0.2,1246.0,1522.0,81.9,21200.0,6855.0,568.0,673.0,84.4,500.0,580.0,86.2,120.0,166.0,72.3,16.0,138.0,8.0,0.0,165.0,1467.0,53.0,22.0,2.0,7.0,7.0,1.0,0.0,1.0,0.0,1.0,2.0,27.0,52.0,1.72,43.0,0.0,1.0,3.0,6.0,0.2,5.0,0.0,1.0,0.0,0.0,72.0,55.0,34.0,31.0,7.0,43.0,15.0,28.0,69.0,72.0,0.0,1905.0,144.0,534.0,1115.0,286.0,11.0,1905.0,1044.0,33.0,43.0,1.0,1067.0,37.0,43.0,0.0,37.0,38.0,0.0,0.0,0.0,1.0,299.0,62.0,38.0,62.0
Perr Schuurs,nl NED,DF,Ajax,18,1999,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,120.0,34.0,2.0,2.0,100.0,3.0,3.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,4.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Schwaab,de GER,DF,PSV Eindhoven,29,1988,31.0,31.0,2778.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03,0.0,0.03,0.03,0.03,1.6,1.6,0.05,0.05,30.9,4.0,0.0,30.8,0.13,0.08,0.25,0.12,-0.6,-0.6,2097.0,2376.0,88.3,40222.0,17700.0,734.0,787.0,93.3,1131.0,1237.0,91.4,214.0,307.0,69.7,4.0,148.0,14.0,0.0,177.0,2333.0,38.0,33.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,30.0,0.97,29.0,0.0,1.0,0.0,5.0,0.16,5.0,0.0,0.0,0.0,0.0,51.0,36.0,35.0,16.0,0.0,16.0,8.0,8.0,31.0,112.0,2.0,2612.0,150.0,974.0,1602.0,54.0,28.0,2612.0,1710.0,24.0,9.0,0.0,1827.0,5.0,4.0,0.0,15.0,5.0,0.0,0.0,1.0,1.0,230.0,79.0,56.0,58.5
Lisandro Semedo,cv CPV,FW,Fortuna Sittard,22,1996,28.0,23.0,1777.0,3.0,2.0,0.0,1.0,2.0,0.0,0.15,0.1,0.25,0.15,0.25,5.4,4.6,0.27,0.23,19.7,16.0,0.0,29.1,0.81,0.05,0.19,0.08,-2.4,-1.6,318.0,533.0,59.7,4143.0,1201.0,203.0,276.0,73.6,75.0,137.0,54.7,17.0,43.0,39.5,28.0,22.0,24.0,6.0,40.0,511.0,16.0,0.0,5.0,1.0,57.0,0.0,0.0,0.0,0.0,16.0,6.0,27.0,59.0,2.99,41.0,0.0,7.0,4.0,5.0,0.25,3.0,0.0,1.0,0.0,0.0,18.0,10.0,10.0,6.0,2.0,22.0,0.0,22.0,6.0,9.0,0.0,819.0,16.0,91.0,240.0,501.0,105.0,818.0,545.0,87.0,50.0,41.0,597.0,55.0,38.0,0.0,11.0,23.0,9.0,0.0,0.0,0.0,72.0,19.0,27.0,41.3
Thulani Serero,za RSA,MF,Vitesse,28,1990,31.0,30.0,2704.0,1.0,2.0,0.0,0.0,3.0,0.0,0.03,0.07,0.1,0.03,0.1,0.7,0.7,0.02,0.02,30.0,4.0,0.0,26.7,0.13,0.07,0.25,0.04,0.3,0.3,1449.0,1622.0,89.3,23822.0,5920.0,717.0,775.0,92.5,574.0,620.0,92.6,114.0,154.0,74.0,23.0,134.0,8.0,0.0,155.0,1558.0,64.0,53.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,20.0,62.0,2.06,45.0,0.0,2.0,10.0,10.0,0.33,7.0,0.0,0.0,1.0,1.0,52.0,30.0,26.0,24.0,2.0,22.0,4.0,18.0,61.0,11.0,1.0,1873.0,44.0,426.0,1237.0,233.0,12.0,1873.0,1105.0,38.0,33.0,4.0,1182.0,26.0,25.0,0.0,17.0,71.0,0.0,0.0,0.0,0.0,261.0,7.0,11.0,38.9
Fabian Serrarens,nl NED,"FW,MF",De Graafschap,27,1991,27.0,20.0,1912.0,7.0,2.0,0.0,0.0,2.0,2.0,0.33,0.09,0.42,0.33,0.42,7.2,7.2,0.34,0.34,21.2,17.0,0.0,40.5,0.8,0.17,0.41,0.17,-0.2,-0.2,402.0,595.0,67.6,5863.0,1329.0,231.0,314.0,73.6,132.0,184.0,71.7,20.0,45.0,44.4,21.0,50.0,17.0,8.0,56.0,562.0,29.0,0.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,53.0,2.5,40.0,0.0,2.0,7.0,5.0,0.24,4.0,0.0,1.0,0.0,0.0,18.0,11.0,9.0,5.0,4.0,22.0,2.0,20.0,3.0,21.0,0.0,873.0,24.0,74.0,403.0,405.0,84.0,873.0,532.0,25.0,23.0,10.0,685.0,97.0,51.0,0.0,51.0,58.0,15.0,0.0,1.0,0.0,66.0,66.0,111.0,37.3
Mats Seuntjens,nl NED,FW,AZ Alkmaar,26,1992,32.0,27.0,2315.0,6.0,5.0,0.0,0.0,2.0,0.0,0.23,0.19,0.43,0.23,0.43,5.6,5.6,0.22,0.22,25.7,32.0,0.0,47.8,1.24,0.09,0.19,0.08,0.4,0.4,642.0,898.0,71.5,12107.0,3019.0,262.0,350.0,74.9,253.0,318.0,79.6,95.0,137.0,69.3,43.0,72.0,40.0,6.0,106.0,849.0,43.0,11.0,4.0,20.0,27.0,2.0,0.0,0.0,0.0,16.0,6.0,32.0,103.0,4.01,75.0,3.0,5.0,2.0,15.0,0.58,10.0,0.0,3.0,0.0,0.0,23.0,19.0,8.0,5.0,10.0,17.0,3.0,14.0,10.0,13.0,1.0,1176.0,23.0,97.0,527.0,566.0,115.0,1176.0,825.0,62.0,52.0,29.0,920.0,56.0,56.0,0.0,28.0,31.0,8.0,0.0,0.0,0.0,95.0,8.0,30.0,21.1
Ralf Seuntjens,nl NED,"MF,FW",VVV-Venlo,29,1989,29.0,24.0,2261.0,2.0,6.0,0.0,0.0,2.0,0.0,0.08,0.24,0.32,0.08,0.32,4.9,4.9,0.19,0.19,25.1,8.0,1.0,21.1,0.32,0.05,0.25,0.13,-2.9,-2.9,676.0,974.0,69.4,12173.0,3778.0,298.0,424.0,70.3,269.0,345.0,78.0,86.0,143.0,60.1,37.0,92.0,27.0,5.0,141.0,910.0,59.0,3.0,6.0,13.0,20.0,2.0,0.0,1.0,0.0,8.0,5.0,19.0,86.0,3.42,70.0,2.0,8.0,2.0,12.0,0.48,9.0,0.0,1.0,1.0,1.0,27.0,19.0,9.0,15.0,3.0,22.0,4.0,18.0,9.0,40.0,1.0,1195.0,56.0,193.0,705.0,306.0,67.0,1195.0,544.0,22.0,18.0,3.0,758.0,27.0,37.0,0.0,12.0,16.0,4.0,1.0,0.0,0.0,134.0,65.0,43.0,60.2
Tim Siekman,nl NED,DF,Emmen,28,1990,13.0,8.0,669.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.13,0.13,0.0,0.13,0.1,0.1,0.01,0.01,7.4,1.0,0.0,100.0,0.13,0.0,0.0,0.07,-0.1,-0.1,191.0,264.0,72.3,3606.0,1677.0,82.0,104.0,78.8,87.0,118.0,73.7,22.0,39.0,56.4,2.0,14.0,0.0,0.0,14.0,223.0,41.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,37.0,0.0,4.0,5.0,0.67,4.0,1.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,20.0,12.0,14.0,5.0,1.0,11.0,5.0,6.0,14.0,37.0,0.0,361.0,50.0,177.0,154.0,31.0,5.0,361.0,133.0,1.0,0.0,0.0,168.0,7.0,1.0,0.0,10.0,3.0,0.0,0.0,1.0,0.0,25.0,16.0,13.0,55.2
Kaj Sierhuis,nl NED,FW,Ajax,20,1998,2.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.9,1.0,0.0,100.0,1.1,0.0,0.0,0.03,0.0,0.0,15.0,15.0,100.0,143.0,28.0,13.0,13.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.0,1.0,2.0,4.0,16.0,5.0,22.0,16.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Kaj Sierhuis,nl NED,FW,Groningen,20,1998,17.0,15.0,1176.0,3.0,0.0,0.0,0.0,1.0,0.0,0.23,0.0,0.23,0.23,0.23,4.4,4.4,0.34,0.34,13.1,11.0,0.0,30.6,0.84,0.08,0.27,0.12,-1.4,-1.4,153.0,253.0,60.5,1847.0,545.0,96.0,146.0,65.8,33.0,52.0,63.5,7.0,10.0,70.0,17.0,15.0,6.0,0.0,22.0,245.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,31.0,2.37,27.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0,1.0,2.0,12.0,0.0,12.0,1.0,9.0,0.0,388.0,8.0,25.0,167.0,198.0,58.0,388.0,221.0,10.0,7.0,2.0,297.0,33.0,17.0,0.0,11.0,4.0,4.0,0.0,0.0,0.0,26.0,36.0,65.0,35.6
Luis Sinisterra,co COL,"FW,MF",Feyenoord,19,1999,5.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,2.75,2.75,0.6,1.0,0.0,16.7,1.67,0.0,0.0,0.28,-1.7,-1.7,22.0,30.0,73.3,342.0,67.0,9.0,12.0,75.0,9.0,12.0,75.0,1.0,2.0,50.0,0.0,0.0,2.0,0.0,4.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,4.0,12.0,26.0,11.0,41.0,33.0,5.0,5.0,4.0,35.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,33.3
Daley Sinkgraven,nl NED,"DF,FW",Ajax,23,1995,9.0,1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.06,0.06,2.5,1.0,0.0,33.3,0.4,0.0,0.0,0.05,-0.1,-0.1,150.0,182.0,82.4,2167.0,639.0,90.0,99.0,90.9,47.0,56.0,83.9,8.0,14.0,57.1,1.0,20.0,6.0,2.0,19.0,164.0,18.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,7.0,2.8,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,6.0,0.0,6.0,7.0,3.0,1.0,217.0,5.0,25.0,116.0,80.0,7.0,217.0,131.0,7.0,7.0,1.0,137.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,100.0
Luciano Slagveer,nl NED,"FW,MF",Emmen,24,1993,24.0,14.0,1378.0,3.0,1.0,0.0,0.0,2.0,0.0,0.2,0.07,0.26,0.2,0.26,4.2,4.2,0.28,0.28,15.3,8.0,0.0,29.6,0.52,0.11,0.38,0.16,-1.2,-1.2,302.0,414.0,72.9,4399.0,1209.0,171.0,209.0,81.8,92.0,118.0,78.0,21.0,28.0,75.0,19.0,21.0,9.0,5.0,27.0,405.0,8.0,0.0,1.0,5.0,26.0,0.0,0.0,0.0,0.0,6.0,1.0,27.0,38.0,2.48,26.0,0.0,4.0,2.0,2.0,0.13,1.0,0.0,0.0,0.0,0.0,43.0,30.0,20.0,17.0,6.0,16.0,1.0,15.0,13.0,13.0,0.0,631.0,11.0,114.0,245.0,284.0,50.0,631.0,339.0,31.0,23.0,11.0,393.0,54.0,24.0,0.0,23.0,14.0,2.0,0.0,0.0,0.0,69.0,17.0,36.0,32.1
Jorrit Smeets,nl NED,MF,Fortuna Sittard,23,1995,32.0,28.0,2375.0,2.0,2.0,0.0,0.0,4.0,1.0,0.08,0.08,0.15,0.08,0.15,1.1,1.1,0.04,0.04,26.4,9.0,3.0,33.3,0.34,0.07,0.22,0.04,0.9,0.9,1012.0,1282.0,78.9,16648.0,4510.0,515.0,601.0,85.7,370.0,450.0,82.2,93.0,156.0,59.6,20.0,98.0,13.0,1.0,102.0,1214.0,66.0,46.0,2.0,22.0,23.0,13.0,9.0,1.0,0.0,6.0,2.0,18.0,56.0,2.12,44.0,2.0,4.0,1.0,8.0,0.3,6.0,1.0,0.0,0.0,0.0,82.0,46.0,34.0,38.0,10.0,45.0,8.0,37.0,31.0,21.0,0.0,1558.0,44.0,364.0,926.0,279.0,11.0,1558.0,742.0,25.0,22.0,8.0,941.0,29.0,18.0,0.0,46.0,18.0,0.0,0.0,0.0,0.0,173.0,28.0,33.0,45.9
Fran Sol,es ESP,FW,Willem II,26,1992,17.0,17.0,1529.0,13.0,0.0,2.0,2.0,3.0,0.0,0.77,0.0,0.77,0.65,0.65,9.5,7.9,0.56,0.46,17.0,22.0,0.0,48.9,1.29,0.24,0.5,0.19,3.5,3.1,313.0,435.0,72.0,4514.0,298.0,168.0,219.0,76.7,101.0,142.0,71.1,16.0,23.0,69.6,11.0,9.0,3.0,1.0,13.0,387.0,48.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,35.0,2.06,22.0,0.0,7.0,6.0,7.0,0.41,3.0,0.0,2.0,2.0,0.0,4.0,3.0,0.0,3.0,1.0,13.0,5.0,8.0,1.0,14.0,0.0,595.0,20.0,32.0,347.0,219.0,79.0,593.0,332.0,13.0,16.0,9.0,478.0,54.0,37.0,0.0,26.0,20.0,5.0,1.0,0.0,0.0,27.0,64.0,107.0,37.4
Fabian Sporkslede,nl NED,DF,NAC Breda,24,1993,13.0,11.0,1002.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,513.0,660.0,77.7,9793.0,4391.0,204.0,238.0,85.7,222.0,276.0,80.4,78.0,124.0,62.9,8.0,43.0,6.0,2.0,72.0,518.0,141.0,11.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,130.0,1.0,6.0,16.0,1.44,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,12.0,6.0,0.0,18.0,8.0,10.0,10.0,50.0,0.0,782.0,58.0,257.0,405.0,126.0,4.0,782.0,436.0,23.0,15.0,0.0,427.0,8.0,6.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,67.0,3.0,19.0,13.6
Jerry St. Juste,nl NED,DF,Feyenoord,21,1996,23.0,21.0,1718.0,3.0,1.0,0.0,0.0,1.0,1.0,0.16,0.05,0.21,0.16,0.21,1.9,1.9,0.1,0.1,19.1,10.0,0.0,43.5,0.52,0.13,0.3,0.08,1.1,1.1,1115.0,1277.0,87.3,17606.0,4019.0,597.0,652.0,91.6,407.0,461.0,88.3,81.0,97.0,83.5,17.0,53.0,14.0,3.0,80.0,1109.0,166.0,23.0,0.0,6.0,34.0,0.0,0.0,0.0,0.0,143.0,2.0,26.0,51.0,2.67,35.0,5.0,4.0,2.0,5.0,0.26,2.0,1.0,1.0,1.0,0.0,47.0,32.0,23.0,23.0,1.0,26.0,5.0,21.0,33.0,51.0,1.0,1523.0,66.0,372.0,798.0,374.0,50.0,1523.0,917.0,76.0,50.0,13.0,987.0,33.0,16.0,0.0,22.0,25.0,1.0,0.0,0.0,0.0,118.0,34.0,18.0,65.4
