player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Arkadiusz Reca,pl POL,DF,Atalanta,23,1995,3.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,34.0,76.5,412.0,110.0,14.0,17.0,82.4,7.0,8.0,87.5,3.0,4.0,75.0,2.0,1.0,3.0,2.0,1.0,31.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,3.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,41.0,0.0,8.0,12.0,21.0,2.0,41.0,26.0,1.0,1.0,0.0,27.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,25.0
Vasco Regini,it ITA,"DF,FW",SPAL,27,1990,4.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,45.0,75.6,517.0,227.0,19.0,22.0,86.4,12.0,14.0,85.7,2.0,7.0,28.6,0.0,2.0,0.0,0.0,4.0,36.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,53.0,4.0,23.0,26.0,5.0,0.0,53.0,26.0,5.0,2.0,0.0,28.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,40.0
Pepe Reina,es ESP,GK,Milan,35,1982,4.0,2.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,115.0,73.9,2356.0,1812.0,14.0,14.0,100.0,44.0,45.0,97.8,27.0,55.0,49.1,0.0,0.0,0.0,0.0,0.0,76.0,38.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,119.0,108.0,118.0,1.0,0.0,0.0,119.0,66.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,100.0
Emiliano Rigoni,ar ARG,"FW,MF",Atalanta,25,1993,12.0,6.0,522.0,3.0,0.0,0.0,0.0,1.0,0.0,0.52,0.0,0.52,0.52,0.52,2.0,2.0,0.34,0.34,5.8,3.0,0.0,18.8,0.52,0.19,1.0,0.12,1.0,1.0,148.0,242.0,61.2,2499.0,541.0,67.0,83.0,80.7,49.0,81.0,60.5,20.0,44.0,45.5,9.0,11.0,7.0,3.0,29.0,222.0,19.0,4.0,0.0,7.0,47.0,11.0,5.0,5.0,0.0,3.0,1.0,16.0,25.0,4.32,18.0,2.0,3.0,0.0,3.0,0.52,2.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,0.0,322.0,4.0,15.0,124.0,190.0,20.0,322.0,229.0,28.0,17.0,4.0,244.0,20.0,18.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,24.0,3.0,8.0,27.3
Luca Rigoni,it ITA,MF,Parma,33,1984,23.0,20.0,1761.0,2.0,1.0,0.0,0.0,5.0,0.0,0.1,0.05,0.15,0.1,0.15,3.0,3.0,0.15,0.15,19.6,5.0,0.0,31.3,0.26,0.13,0.4,0.18,-1.0,-1.0,432.0,546.0,79.1,7624.0,2652.0,183.0,221.0,82.8,191.0,231.0,82.7,45.0,66.0,68.2,10.0,44.0,8.0,1.0,65.0,534.0,10.0,8.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,22.0,1.12,19.0,0.0,2.0,0.0,2.0,0.1,1.0,0.0,1.0,0.0,0.0,42.0,25.0,25.0,15.0,2.0,19.0,2.0,17.0,18.0,39.0,0.0,732.0,64.0,254.0,367.0,123.0,28.0,732.0,374.0,17.0,12.0,3.0,408.0,15.0,16.0,0.0,24.0,18.0,0.0,0.0,0.0,0.0,109.0,19.0,31.0,38.0
Nicola Rigoni,it ITA,MF,Chievo,27,1990,24.0,23.0,1951.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,0.05,0.05,0.0,0.05,1.6,1.6,0.07,0.07,21.7,5.0,0.0,23.8,0.23,0.0,0.0,0.08,-1.6,-1.6,722.0,908.0,79.5,12127.0,4964.0,334.0,390.0,85.6,303.0,360.0,84.2,58.0,111.0,52.3,8.0,105.0,3.0,0.0,106.0,869.0,36.0,28.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,6.0,3.0,12.0,31.0,1.43,27.0,0.0,1.0,2.0,3.0,0.14,3.0,0.0,0.0,0.0,0.0,43.0,25.0,22.0,15.0,6.0,20.0,5.0,15.0,23.0,45.0,1.0,1092.0,67.0,263.0,700.0,134.0,16.0,1092.0,504.0,10.0,10.0,1.0,663.0,12.0,10.0,1.0,47.0,18.0,1.0,0.0,0.0,0.0,133.0,45.0,36.0,55.6
Tomás Rincón,ve VEN,MF,Torino,30,1988,34.0,32.0,2799.0,3.0,1.0,0.0,0.0,15.0,0.0,0.1,0.03,0.13,0.1,0.13,1.2,1.2,0.04,0.04,31.1,10.0,0.0,29.4,0.32,0.09,0.3,0.03,1.8,1.8,1081.0,1412.0,76.6,19933.0,6681.0,474.0,553.0,85.7,423.0,526.0,80.4,143.0,247.0,57.9,28.0,127.0,27.0,6.0,144.0,1310.0,94.0,63.0,1.0,36.0,31.0,0.0,0.0,0.0,0.0,29.0,8.0,19.0,81.0,2.6,56.0,8.0,3.0,6.0,7.0,0.23,4.0,1.0,0.0,1.0,1.0,75.0,44.0,25.0,41.0,9.0,35.0,5.0,30.0,42.0,71.0,1.0,1755.0,65.0,339.0,1074.0,375.0,18.0,1755.0,862.0,55.0,44.0,6.0,980.0,36.0,33.0,0.0,69.0,40.0,0.0,0.0,0.0,0.0,224.0,80.0,50.0,61.5
Alejandro Rodríguez,es ESP,MF,Empoli,27,1991,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.11,-0.1,-0.1,1.0,3.0,33.3,12.0,0.0,1.0,1.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,2.0,2.0,4.0,1.0,8.0,5.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Ricardo Rodríguez,ch SUI,DF,Milan,25,1992,35.0,35.0,3047.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.09,0.09,0.0,0.09,0.6,0.6,0.02,0.02,33.9,6.0,0.0,22.2,0.18,0.0,0.0,0.02,-0.6,-0.6,1845.0,2192.0,84.2,31787.0,10817.0,947.0,1003.0,94.4,664.0,773.0,85.9,199.0,328.0,60.7,21.0,150.0,33.0,14.0,177.0,1861.0,323.0,51.0,1.0,43.0,86.0,8.0,0.0,8.0,0.0,264.0,8.0,41.0,60.0,1.77,53.0,3.0,0.0,1.0,5.0,0.15,4.0,0.0,0.0,0.0,0.0,57.0,32.0,34.0,21.0,2.0,25.0,5.0,20.0,38.0,98.0,0.0,2479.0,118.0,793.0,1320.0,392.0,10.0,2479.0,1608.0,86.0,67.0,4.0,1644.0,15.0,18.0,0.0,24.0,19.0,1.0,0.0,0.0,0.0,174.0,41.0,35.0,53.9
Marko Rog,hr CRO,MF,Napoli,23,1995,9.0,4.0,333.0,1.0,0.0,0.0,0.0,3.0,0.0,0.27,0.0,0.27,0.27,0.27,0.2,0.2,0.05,0.05,3.7,2.0,0.0,33.3,0.54,0.17,0.5,0.03,0.8,0.8,167.0,187.0,89.3,2122.0,526.0,110.0,116.0,94.8,46.0,49.0,93.9,3.0,4.0,75.0,0.0,11.0,1.0,0.0,11.0,179.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,1.08,2.0,0.0,0.0,0.0,1.0,0.27,1.0,0.0,0.0,0.0,0.0,12.0,9.0,3.0,7.0,2.0,8.0,2.0,6.0,5.0,1.0,0.0,243.0,2.0,32.0,179.0,35.0,4.0,243.0,130.0,2.0,5.0,0.0,168.0,8.0,4.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,20.0,3.0,2.0,60.0
Rogério,br BRA,"DF,MF",Sassuolo,20,1998,33.0,29.0,2672.0,1.0,2.0,0.0,0.0,9.0,1.0,0.03,0.07,0.1,0.03,0.1,2.4,2.4,0.08,0.08,29.7,5.0,0.0,35.7,0.17,0.07,0.2,0.17,-1.4,-1.4,1369.0,1743.0,78.5,21885.0,7593.0,728.0,800.0,91.0,503.0,623.0,80.7,104.0,208.0,50.0,19.0,75.0,18.0,13.0,102.0,1417.0,321.0,29.0,0.0,20.0,108.0,0.0,0.0,0.0,0.0,292.0,5.0,55.0,34.0,1.15,28.0,4.0,1.0,1.0,3.0,0.1,1.0,0.0,1.0,1.0,0.0,55.0,38.0,35.0,13.0,7.0,32.0,7.0,25.0,37.0,109.0,1.0,2078.0,106.0,668.0,918.0,512.0,32.0,2078.0,1107.0,76.0,42.0,12.0,1226.0,38.0,21.0,0.0,28.0,27.0,2.0,0.0,0.0,0.0,152.0,26.0,46.0,36.1
Esteban Rolón,ar ARG,MF,Genoa,23,1995,19.0,10.0,1046.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.07,0.07,11.6,1.0,0.0,12.5,0.09,0.0,0.0,0.1,-0.8,-0.8,283.0,376.0,75.3,4115.0,1211.0,159.0,189.0,84.1,96.0,123.0,78.0,15.0,37.0,40.5,10.0,24.0,5.0,0.0,34.0,359.0,17.0,5.0,0.0,4.0,10.0,4.0,0.0,4.0,0.0,4.0,0.0,6.0,23.0,1.98,15.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,29.0,14.0,20.0,12.0,18.0,2.0,16.0,16.0,12.0,0.0,524.0,13.0,98.0,288.0,145.0,14.0,524.0,235.0,13.0,12.0,0.0,260.0,13.0,17.0,0.0,28.0,17.0,0.0,0.0,0.0,0.0,74.0,9.0,26.0,25.7
Filippo Romagna,it ITA,DF,Cagliari,21,1997,18.0,16.0,1474.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.03,0.03,16.4,1.0,0.0,20.0,0.06,0.0,0.0,0.11,-0.5,-0.5,598.0,679.0,88.1,12036.0,3923.0,175.0,192.0,91.1,338.0,368.0,91.8,72.0,104.0,69.2,0.0,15.0,1.0,0.0,32.0,659.0,20.0,20.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,10.0,4.0,0.0,20.0,12.0,8.0,19.0,68.0,0.0,822.0,111.0,465.0,346.0,14.0,7.0,822.0,424.0,9.0,2.0,0.0,500.0,4.0,0.0,0.0,8.0,14.0,0.0,0.0,1.0,0.0,74.0,35.0,26.0,57.4
Alessio Romagnoli,it ITA,DF,Milan,23,1995,32.0,32.0,2847.0,2.0,0.0,0.0,0.0,6.0,1.0,0.06,0.0,0.06,0.06,0.06,0.9,0.9,0.03,0.03,31.6,4.0,0.0,36.4,0.13,0.18,0.5,0.08,1.1,1.1,1615.0,1776.0,90.9,30490.0,10433.0,576.0,612.0,94.1,873.0,925.0,94.4,154.0,209.0,73.7,6.0,50.0,1.0,1.0,86.0,1717.0,55.0,50.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,8.0,20.0,0.63,17.0,0.0,2.0,0.0,3.0,0.09,2.0,0.0,1.0,0.0,0.0,34.0,19.0,26.0,6.0,2.0,48.0,32.0,16.0,37.0,173.0,1.0,2109.0,257.0,1083.0,993.0,36.0,17.0,2109.0,1282.0,11.0,2.0,0.0,1455.0,12.0,3.0,0.0,20.0,14.0,4.0,0.0,0.0,1.0,127.0,71.0,33.0,68.3
Cristian Romero,ar ARG,DF,Genoa,20,1998,27.0,27.0,2336.0,2.0,2.0,0.0,0.0,12.0,2.0,0.08,0.08,0.15,0.08,0.15,1.9,1.9,0.07,0.07,26.0,7.0,0.0,35.0,0.27,0.1,0.29,0.1,0.1,0.1,660.0,821.0,80.4,13430.0,4657.0,192.0,209.0,91.9,361.0,417.0,86.6,98.0,160.0,61.3,3.0,33.0,1.0,0.0,38.0,770.0,46.0,43.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,14.0,0.54,11.0,1.0,1.0,1.0,3.0,0.12,1.0,0.0,1.0,1.0,0.0,61.0,35.0,38.0,18.0,5.0,49.0,27.0,22.0,37.0,128.0,1.0,1148.0,170.0,608.0,499.0,52.0,28.0,1148.0,521.0,7.0,3.0,1.0,516.0,16.0,5.0,1.0,37.0,21.0,0.0,1.0,2.0,0.0,147.0,60.0,56.0,51.7
Rômulo,it ITA,"MF,FW",Genoa,31,1987,17.0,17.0,1351.0,1.0,2.0,1.0,1.0,1.0,1.0,0.07,0.13,0.2,0.0,0.13,1.7,0.9,0.11,0.06,15.0,2.0,1.0,16.7,0.13,0.0,0.0,0.07,-0.7,-0.9,484.0,682.0,71.0,7396.0,2589.0,274.0,317.0,86.4,137.0,205.0,66.8,47.0,102.0,46.1,24.0,36.0,14.0,6.0,43.0,545.0,137.0,32.0,0.0,3.0,103.0,36.0,1.0,34.0,0.0,69.0,0.0,23.0,44.0,2.93,23.0,14.0,3.0,0.0,3.0,0.2,2.0,1.0,0.0,0.0,0.0,26.0,18.0,9.0,10.0,7.0,16.0,3.0,13.0,18.0,20.0,0.0,807.0,26.0,148.0,362.0,305.0,15.0,806.0,403.0,52.0,37.0,4.0,466.0,19.0,5.0,1.0,19.0,18.0,3.0,0.0,0.0,0.0,83.0,4.0,6.0,40.0
Rômulo,it ITA,DF,Lazio,31,1987,10.0,9.0,776.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,0.12,0.4,0.4,0.04,0.04,8.6,3.0,0.0,75.0,0.35,0.0,0.0,0.09,-0.4,-0.4,340.0,418.0,81.3,4836.0,1323.0,199.0,214.0,93.0,103.0,131.0,78.6,19.0,39.0,48.7,12.0,15.0,9.0,8.0,12.0,349.0,69.0,7.0,0.0,1.0,47.0,13.0,0.0,10.0,0.0,49.0,0.0,10.0,19.0,2.2,16.0,3.0,0.0,0.0,2.0,0.23,2.0,0.0,0.0,0.0,0.0,10.0,5.0,8.0,2.0,0.0,10.0,2.0,8.0,5.0,13.0,0.0,481.0,16.0,96.0,204.0,186.0,17.0,481.0,261.0,36.0,20.0,5.0,298.0,6.0,6.0,0.0,9.0,8.0,2.0,0.0,0.0,0.0,40.0,5.0,7.0,41.7
Cristiano Ronaldo,pt POR,FW,Juventus,33,1985,31.0,30.0,2688.0,21.0,8.0,5.0,6.0,3.0,0.0,0.7,0.27,0.97,0.54,0.8,22.2,17.5,0.74,0.58,29.9,62.0,16.0,36.3,2.08,0.09,0.26,0.1,-1.2,-1.5,915.0,1114.0,82.1,12868.0,2096.0,554.0,628.0,88.2,256.0,311.0,82.3,53.0,75.0,70.7,47.0,51.0,39.0,14.0,130.0,1066.0,46.0,12.0,3.0,8.0,58.0,4.0,0.0,0.0,0.0,24.0,2.0,31.0,145.0,4.85,92.0,2.0,23.0,17.0,14.0,0.47,8.0,0.0,4.0,1.0,0.0,10.0,7.0,5.0,4.0,1.0,7.0,2.0,5.0,6.0,32.0,0.0,1494.0,37.0,79.0,540.0,893.0,196.0,1488.0,1033.0,145.0,106.0,48.0,1274.0,54.0,39.0,0.0,19.0,50.0,29.0,0.0,0.0,0.0,67.0,32.0,41.0,43.8
Marten de Roon,nl NED,MF,Atalanta,27,1991,35.0,34.0,2975.0,2.0,3.0,1.0,1.0,8.0,0.0,0.06,0.09,0.15,0.03,0.12,1.8,1.0,0.05,0.03,33.1,7.0,0.0,25.9,0.21,0.04,0.14,0.04,0.2,0.0,1940.0,2239.0,86.6,33188.0,11114.0,914.0,1003.0,91.1,799.0,883.0,90.5,178.0,250.0,71.2,31.0,251.0,31.0,6.0,254.0,2160.0,74.0,52.0,1.0,18.0,27.0,1.0,1.0,0.0,0.0,21.0,5.0,32.0,89.0,2.69,82.0,0.0,2.0,1.0,8.0,0.24,8.0,0.0,0.0,0.0,0.0,102.0,57.0,32.0,61.0,9.0,48.0,9.0,39.0,53.0,49.0,1.0,2545.0,69.0,468.0,1550.0,550.0,25.0,2544.0,1545.0,33.0,46.0,2.0,1723.0,19.0,13.0,0.0,62.0,14.0,1.0,0.0,0.0,0.0,242.0,53.0,39.0,57.6
Luca Rossettini,it ITA,DF,Chievo,33,1985,21.0,20.0,1823.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.03,0.03,20.3,3.0,0.0,75.0,0.15,0.0,0.0,0.13,-0.5,-0.5,687.0,811.0,84.7,14698.0,5418.0,169.0,184.0,91.8,405.0,452.0,89.6,105.0,157.0,66.9,1.0,21.0,2.0,0.0,30.0,787.0,21.0,18.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,0.2,4.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,26.0,17.0,18.0,8.0,0.0,23.0,15.0,8.0,35.0,114.0,0.0,1018.0,149.0,642.0,359.0,23.0,5.0,1018.0,507.0,3.0,3.0,2.0,581.0,1.0,4.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,94.0,38.0,35.0,52.1
Francesco Rossi,it ITA,GK,Atalanta,27,1991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniele Rugani,it ITA,DF,Juventus,24,1994,15.0,15.0,1350.0,2.0,0.0,0.0,0.0,3.0,0.0,0.13,0.0,0.13,0.13,0.13,1.6,1.6,0.11,0.11,15.0,2.0,0.0,22.2,0.13,0.22,1.0,0.18,0.4,0.4,696.0,775.0,89.8,12939.0,4513.0,243.0,259.0,93.8,386.0,418.0,92.3,58.0,83.0,69.9,0.0,31.0,0.0,0.0,39.0,763.0,11.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.27,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,5.0,3.0,0.0,19.0,14.0,5.0,16.0,51.0,1.0,899.0,96.0,399.0,477.0,28.0,10.0,899.0,539.0,6.0,2.0,0.0,624.0,4.0,5.0,0.0,29.0,5.0,0.0,0.0,0.0,0.0,53.0,39.0,17.0,69.6
Mário Rui,pt POR,DF,Napoli,27,1991,20.0,17.0,1417.0,1.0,1.0,0.0,0.0,5.0,1.0,0.06,0.06,0.13,0.06,0.13,0.6,0.6,0.04,0.04,15.7,4.0,0.0,19.0,0.25,0.05,0.25,0.03,0.4,0.4,1052.0,1299.0,81.0,14971.0,5236.0,651.0,698.0,93.3,305.0,380.0,80.3,57.0,125.0,45.6,26.0,64.0,28.0,10.0,105.0,1139.0,157.0,20.0,2.0,13.0,85.0,9.0,1.0,6.0,0.0,128.0,3.0,39.0,60.0,3.81,55.0,2.0,0.0,2.0,4.0,0.25,4.0,0.0,0.0,0.0,0.0,24.0,18.0,9.0,12.0,3.0,15.0,3.0,12.0,21.0,38.0,0.0,1458.0,50.0,284.0,693.0,493.0,16.0,1458.0,949.0,69.0,63.0,4.0,1042.0,18.0,13.0,1.0,17.0,17.0,3.0,0.0,0.0,0.0,86.0,3.0,10.0,23.1
Fabián Ruiz Peña,es ESP,MF,Napoli,22,1996,27.0,20.0,1992.0,5.0,4.0,0.0,0.0,3.0,1.0,0.23,0.18,0.41,0.23,0.41,3.1,3.1,0.14,0.14,22.1,14.0,0.0,27.5,0.63,0.1,0.36,0.06,1.9,1.9,1639.0,1849.0,88.6,26159.0,6442.0,863.0,929.0,92.9,552.0,599.0,92.2,156.0,194.0,80.4,62.0,179.0,40.0,9.0,204.0,1800.0,45.0,22.0,6.0,16.0,29.0,2.0,0.0,0.0,0.0,17.0,4.0,33.0,128.0,5.78,107.0,0.0,4.0,1.0,9.0,0.41,5.0,0.0,0.0,0.0,1.0,54.0,33.0,22.0,25.0,7.0,23.0,4.0,19.0,21.0,29.0,2.0,2085.0,40.0,262.0,1277.0,568.0,59.0,2085.0,1539.0,70.0,72.0,17.0,1682.0,27.0,29.0,1.0,11.0,22.0,2.0,0.0,0.0,0.0,153.0,13.0,22.0,37.1
Jacopo Sala,it ITA,DF,Sampdoria,26,1991,21.0,16.0,1518.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.06,0.06,0.0,0.06,0.3,0.3,0.02,0.02,16.9,2.0,0.0,25.0,0.12,0.0,0.0,0.04,-0.3,-0.3,965.0,1170.0,82.5,14298.0,5614.0,562.0,605.0,92.9,331.0,399.0,83.0,45.0,104.0,43.3,19.0,92.0,24.0,5.0,123.0,1011.0,156.0,34.0,3.0,6.0,52.0,1.0,0.0,1.0,0.0,121.0,3.0,26.0,38.0,2.25,30.0,2.0,1.0,1.0,6.0,0.36,6.0,0.0,0.0,0.0,0.0,38.0,23.0,20.0,14.0,4.0,11.0,3.0,8.0,20.0,47.0,2.0,1329.0,66.0,333.0,691.0,320.0,11.0,1329.0,745.0,54.0,34.0,5.0,860.0,16.0,12.0,0.0,21.0,16.0,0.0,0.0,0.0,0.0,113.0,11.0,8.0,57.9
Bartosz Salamon,pl POL,DF,Frosinone,27,1991,20.0,19.0,1725.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.04,0.04,19.2,2.0,0.0,18.2,0.1,0.0,0.0,0.08,-0.8,-0.8,635.0,776.0,81.8,13984.0,4757.0,148.0,173.0,85.5,380.0,416.0,91.3,101.0,170.0,59.4,1.0,36.0,9.0,0.0,38.0,735.0,38.0,37.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,15.0,0.78,14.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,17.0,10.0,12.0,5.0,0.0,27.0,19.0,8.0,27.0,143.0,1.0,1024.0,174.0,599.0,408.0,23.0,14.0,1024.0,435.0,5.0,4.0,1.0,522.0,3.0,2.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,95.0,44.0,35.0,55.7
Paolo Sammarco,it ITA,MF,Frosinone,35,1983,8.0,6.0,553.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16,0.0,0.16,0.16,0.16,0.2,0.2,0.03,0.03,6.1,1.0,0.0,16.7,0.16,0.17,1.0,0.03,0.8,0.8,253.0,333.0,76.0,4641.0,1693.0,116.0,132.0,87.9,109.0,138.0,79.0,27.0,53.0,50.9,6.0,46.0,7.0,1.0,49.0,319.0,13.0,9.0,0.0,4.0,15.0,4.0,1.0,2.0,0.0,0.0,1.0,5.0,19.0,3.09,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,7.0,6.0,3.0,5.0,0.0,5.0,3.0,1.0,2.0,380.0,2.0,48.0,256.0,77.0,3.0,380.0,208.0,7.0,8.0,0.0,256.0,6.0,5.0,0.0,8.0,7.0,0.0,0.0,1.0,0.0,35.0,8.0,7.0,53.3
Antonio Sanabria,py PAR,FW,Genoa,22,1996,15.0,9.0,766.0,3.0,0.0,0.0,1.0,1.0,0.0,0.35,0.0,0.35,0.35,0.35,5.1,4.3,0.6,0.51,8.5,10.0,2.0,32.3,1.17,0.1,0.3,0.14,-2.1,-1.3,102.0,146.0,69.9,1419.0,311.0,63.0,87.0,72.4,27.0,34.0,79.4,6.0,7.0,85.7,7.0,10.0,3.0,0.0,20.0,146.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,1.88,11.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,4.0,8.0,0.0,8.0,4.0,3.0,0.0,248.0,3.0,18.0,95.0,137.0,46.0,247.0,158.0,14.0,5.0,6.0,197.0,25.0,17.0,0.0,19.0,15.0,2.0,1.0,0.0,0.0,15.0,28.0,38.0,42.4
