player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Gaël Kakuta,cd COD,"MF,FW",Lens,29,1991,35.0,30.0,2394.0,11.0,5.0,7.0,9.0,3.0,0.0,0.41,0.19,0.6,0.15,0.34,11.1,4.0,0.42,0.15,26.6,8.0,9.0,18.6,0.3,0.09,0.5,0.09,-0.1,0.0,819.0,1157.0,70.8,12737.0,4321.0,434.0,525.0,82.7,267.0,356.0,75.0,69.0,154.0,44.8,50.0,107.0,35.0,4.0,147.0,1057.0,91.0,34.0,8.0,9.0,114.0,51.0,27.0,18.0,0.0,5.0,9.0,36.0,93.0,3.5,59.0,18.0,3.0,4.0,10.0,0.38,8.0,1.0,0.0,1.0,0.0,38.0,23.0,10.0,18.0,10.0,24.0,3.0,21.0,17.0,4.0,0.0,1458.0,5.0,110.0,740.0,621.0,57.0,1449.0,852.0,48.0,46.0,12.0,1075.0,76.0,54.0,0.0,31.0,38.0,2.0,0.0,1.0,0.0,129.0,21.0,51.0,29.2
Arnaud Kalimuendo,fr FRA,FW,Paris S-G,18,2002,1.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.23,0.23,0.8,1.0,0.0,50.0,1.23,0.0,0.0,0.09,-0.2,-0.2,18.0,20.0,90.0,161.0,5.0,13.0,13.0,100.0,3.0,4.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,7.0,20.0,1.0,26.0,18.0,1.0,2.0,0.0,27.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arnaud Kalimuendo,fr FRA,"FW,MF",Lens,18,2002,28.0,13.0,1218.0,7.0,3.0,0.0,0.0,0.0,0.0,0.52,0.22,0.74,0.52,0.74,5.8,5.8,0.43,0.43,13.5,17.0,0.0,53.1,1.26,0.22,0.41,0.19,1.2,1.2,222.0,291.0,76.3,3163.0,450.0,127.0,154.0,82.5,76.0,96.0,79.2,7.0,11.0,63.6,15.0,8.0,13.0,4.0,21.0,277.0,13.0,2.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,41.0,3.03,22.0,0.0,8.0,6.0,10.0,0.74,4.0,0.0,3.0,2.0,0.0,8.0,2.0,2.0,2.0,4.0,11.0,0.0,11.0,2.0,2.0,0.0,446.0,3.0,17.0,184.0,255.0,53.0,446.0,315.0,41.0,24.0,18.0,374.0,50.0,31.0,0.0,17.0,25.0,0.0,2.0,0.0,0.0,30.0,4.0,19.0,17.4
Samuel Kalu,ng NGA,"FW,MF",Bordeaux,22,1997,20.0,14.0,964.0,4.0,1.0,0.0,0.0,3.0,0.0,0.37,0.09,0.47,0.37,0.47,1.8,1.8,0.16,0.16,10.7,8.0,1.0,32.0,0.75,0.16,0.5,0.07,2.2,2.2,216.0,301.0,71.8,3261.0,659.0,130.0,156.0,83.3,63.0,84.0,75.0,18.0,35.0,51.4,10.0,17.0,6.0,1.0,26.0,285.0,15.0,5.0,0.0,3.0,28.0,7.0,5.0,2.0,0.0,3.0,1.0,10.0,23.0,2.15,8.0,4.0,0.0,4.0,2.0,0.19,1.0,0.0,0.0,0.0,0.0,21.0,12.0,11.0,8.0,2.0,14.0,0.0,14.0,9.0,2.0,0.0,497.0,3.0,61.0,216.0,230.0,43.0,497.0,330.0,34.0,19.0,16.0,370.0,49.0,26.0,0.0,16.0,36.0,5.0,0.0,0.0,0.0,61.0,14.0,12.0,53.8
Aboubakar Kamara,mr MTN,"FW,MF",Dijon,25,1995,10.0,7.0,557.0,1.0,0.0,0.0,0.0,1.0,1.0,0.16,0.0,0.16,0.16,0.16,1.2,1.2,0.19,0.19,6.2,3.0,0.0,27.3,0.48,0.09,0.33,0.11,-0.2,-0.2,104.0,146.0,71.2,1507.0,255.0,67.0,77.0,87.0,24.0,33.0,72.7,9.0,15.0,60.0,7.0,6.0,3.0,3.0,7.0,138.0,7.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,19.0,3.07,11.0,0.0,2.0,4.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,212.0,2.0,15.0,100.0,100.0,15.0,212.0,141.0,10.0,8.0,3.0,180.0,18.0,16.0,0.0,14.0,17.0,1.0,0.0,0.0,0.0,12.0,15.0,21.0,41.7
Bingourou Kamara,sn SEN,GK,Strasbourg,23,1996,8.0,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,245.0,66.9,5283.0,4490.0,25.0,25.0,100.0,63.0,63.0,100.0,75.0,156.0,48.1,0.0,3.0,0.0,0.0,0.0,175.0,70.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.62,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,262.0,222.0,260.0,2.0,0.0,0.0,262.0,126.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0
Boubacar Kamara,fr FRA,MF,Marseille,20,1999,35.0,35.0,2894.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.06,0.06,0.0,0.06,0.8,0.8,0.03,0.03,32.2,7.0,0.0,36.8,0.22,0.0,0.0,0.04,-0.8,-0.8,1762.0,2040.0,86.4,28787.0,9636.0,930.0,1011.0,92.0,634.0,696.0,91.1,152.0,233.0,65.2,26.0,177.0,17.0,0.0,201.0,1955.0,81.0,77.0,0.0,23.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,25.0,64.0,1.99,51.0,1.0,3.0,5.0,9.0,0.28,7.0,0.0,0.0,2.0,0.0,88.0,51.0,31.0,49.0,8.0,36.0,13.0,23.0,34.0,51.0,0.0,2377.0,96.0,598.0,1544.0,256.0,24.0,2377.0,1419.0,41.0,33.0,7.0,1679.0,40.0,25.0,0.0,49.0,55.0,0.0,0.0,0.0,0.0,211.0,63.0,42.0,60.0
Hassane Kamara,ci CIV,"DF,FW",Nice,26,1994,36.0,34.0,2960.0,2.0,1.0,0.0,0.0,3.0,0.0,0.06,0.03,0.09,0.06,0.09,1.4,1.4,0.04,0.04,32.9,4.0,0.0,14.8,0.12,0.07,0.5,0.05,0.6,0.6,1581.0,1952.0,81.0,25474.0,7831.0,847.0,951.0,89.1,592.0,704.0,84.1,114.0,203.0,56.2,28.0,88.0,37.0,17.0,142.0,1679.0,267.0,24.0,1.0,17.0,112.0,1.0,1.0,0.0,0.0,242.0,6.0,43.0,59.0,1.79,48.0,0.0,2.0,6.0,2.0,0.06,1.0,0.0,0.0,1.0,0.0,65.0,39.0,40.0,16.0,9.0,39.0,12.0,27.0,55.0,61.0,1.0,2308.0,93.0,681.0,1027.0,621.0,43.0,2308.0,1390.0,111.0,77.0,16.0,1512.0,48.0,23.0,0.0,22.0,31.0,1.0,0.0,0.0,0.0,178.0,36.0,38.0,48.6
Wilfried Kanga,ci CIV,FW,Angers,22,1998,2.0,2.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.17,0.17,1.5,1.0,0.0,100.0,0.68,0.0,0.0,0.24,-0.2,-0.2,15.0,20.0,75.0,193.0,3.0,10.0,11.0,90.9,4.0,7.0,57.1,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,33.0,2.0,2.0,14.0,17.0,4.0,33.0,20.0,2.0,0.0,2.0,21.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,12.5
Eiji Kawashima,jp JPN,GK,Strasbourg,37,1983,24.0,24.0,2160.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,487.0,712.0,68.4,17583.0,14857.0,48.0,48.0,100.0,187.0,188.0,99.5,249.0,471.0,52.9,0.0,10.0,0.0,0.0,0.0,458.0,254.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.17,4.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,759.0,662.0,755.0,4.0,0.0,0.0,759.0,382.0,0.0,0.0,0.0,287.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,28.0,7.0,1.0,87.5
Moise Kean,it ITA,FW,Paris S-G,20,2000,26.0,22.0,1698.0,13.0,0.0,0.0,0.0,4.0,0.0,0.69,0.0,0.69,0.69,0.69,10.2,10.2,0.54,0.54,18.9,24.0,0.0,46.2,1.27,0.25,0.54,0.2,2.8,2.8,243.0,313.0,77.6,3143.0,454.0,151.0,180.0,83.9,48.0,62.0,77.4,13.0,16.0,81.3,8.0,10.0,7.0,0.0,22.0,284.0,28.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,23.0,1.22,14.0,0.0,3.0,2.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,11.0,8.0,2.0,6.0,3.0,7.0,1.0,6.0,8.0,10.0,0.0,497.0,12.0,43.0,208.0,257.0,82.0,497.0,278.0,31.0,17.0,11.0,351.0,43.0,31.0,0.0,33.0,6.0,5.0,0.0,0.0,0.0,46.0,14.0,14.0,50.0
Thilo Kehrer,de GER,DF,Paris S-G,23,1996,24.0,16.0,1616.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.04,0.04,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,-0.8,-0.8,1162.0,1263.0,92.0,17839.0,6661.0,587.0,618.0,95.0,501.0,531.0,94.4,39.0,56.0,69.6,3.0,40.0,6.0,1.0,58.0,1201.0,62.0,16.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,46.0,0.0,9.0,12.0,0.67,9.0,1.0,1.0,1.0,2.0,0.11,1.0,0.0,1.0,0.0,0.0,31.0,26.0,17.0,11.0,3.0,16.0,4.0,12.0,15.0,37.0,1.0,1389.0,99.0,485.0,798.0,115.0,12.0,1389.0,861.0,9.0,13.0,1.0,997.0,7.0,3.0,0.0,26.0,9.0,1.0,0.0,0.0,0.0,106.0,30.0,19.0,61.2
Habib Keita,ml MLI,MF,Lyon,18,2002,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,7.19,7.19,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.48,-0.5,-0.5,3.0,3.0,100.0,47.0,16.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2.0,1.0,5.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Saîf-Eddine Khaoui,tn TUN,"FW,DF",Marseille,25,1995,17.0,5.0,606.0,2.0,1.0,0.0,0.0,4.0,0.0,0.3,0.15,0.45,0.3,0.45,0.9,0.9,0.13,0.13,6.7,6.0,0.0,54.5,0.89,0.18,0.33,0.08,1.1,1.1,179.0,261.0,68.6,2686.0,1116.0,103.0,126.0,81.7,56.0,86.0,65.1,13.0,27.0,48.1,5.0,17.0,5.0,1.0,31.0,226.0,34.0,3.0,0.0,1.0,15.0,2.0,0.0,2.0,0.0,29.0,1.0,7.0,11.0,1.63,9.0,0.0,1.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,19.0,11.0,7.0,6.0,6.0,8.0,0.0,8.0,12.0,1.0,0.0,358.0,6.0,79.0,163.0,118.0,12.0,358.0,182.0,7.0,9.0,0.0,191.0,15.0,7.0,0.0,16.0,8.0,1.0,0.0,0.0,0.0,42.0,1.0,12.0,7.7
Wahbi Khazri,tn TUN,FW,Saint-Étienne,29,1991,22.0,16.0,1181.0,7.0,1.0,3.0,3.0,5.0,1.0,0.53,0.08,0.61,0.3,0.38,4.8,2.4,0.36,0.18,13.1,10.0,4.0,34.5,0.76,0.14,0.4,0.08,2.2,1.6,252.0,373.0,67.6,4310.0,1322.0,120.0,159.0,75.5,84.0,116.0,72.4,31.0,57.0,54.4,20.0,38.0,12.0,3.0,56.0,341.0,30.0,14.0,0.0,8.0,29.0,4.0,2.0,1.0,0.0,7.0,2.0,13.0,41.0,3.13,26.0,5.0,2.0,5.0,3.0,0.23,0.0,0.0,0.0,2.0,0.0,24.0,15.0,12.0,7.0,5.0,10.0,1.0,9.0,4.0,11.0,0.0,561.0,13.0,66.0,290.0,227.0,34.0,558.0,374.0,37.0,28.0,8.0,395.0,40.0,25.0,0.0,25.0,31.0,7.0,2.0,0.0,0.0,58.0,4.0,23.0,14.8
Presnel Kimpembe,fr FRA,DF,Paris S-G,24,1995,28.0,26.0,2303.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.01,0.01,25.6,1.0,0.0,20.0,0.04,0.0,0.0,0.05,-0.3,-0.3,1874.0,1975.0,94.9,30921.0,11470.0,870.0,895.0,97.2,868.0,905.0,95.9,98.0,120.0,81.7,4.0,109.0,2.0,0.0,117.0,1926.0,47.0,42.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,19.0,0.74,19.0,0.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,46.0,28.0,23.0,19.0,4.0,19.0,11.0,8.0,30.0,61.0,4.0,2178.0,180.0,856.0,1277.0,55.0,11.0,2178.0,1445.0,13.0,10.0,0.0,1673.0,14.0,4.0,0.0,31.0,25.0,0.0,0.0,0.0,0.0,163.0,37.0,24.0,60.7
Randal Kolo Muani,fr FRA,FW,Nantes,21,1998,37.0,35.0,3029.0,9.0,4.0,0.0,0.0,3.0,0.0,0.27,0.12,0.39,0.27,0.39,9.5,9.5,0.28,0.28,33.7,25.0,0.0,41.7,0.74,0.15,0.36,0.16,-0.5,-0.5,400.0,613.0,65.3,4734.0,917.0,269.0,372.0,72.3,81.0,128.0,63.3,13.0,21.0,61.9,38.0,22.0,9.0,2.0,39.0,579.0,32.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,2.0,27.0,92.0,2.73,54.0,0.0,3.0,17.0,18.0,0.53,7.0,0.0,2.0,4.0,0.0,22.0,14.0,1.0,13.0,8.0,15.0,2.0,13.0,8.0,26.0,0.0,1022.0,33.0,81.0,442.0,517.0,159.0,1022.0,597.0,89.0,48.0,57.0,733.0,114.0,59.0,0.0,63.0,73.0,23.0,4.0,0.0,0.0,116.0,78.0,137.0,36.3
Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,28,1991,24.0,23.0,2036.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.04,0.04,22.6,2.0,0.0,20.0,0.09,0.0,0.0,0.08,-0.8,-0.8,1116.0,1354.0,82.4,21251.0,9199.0,412.0,465.0,88.6,569.0,639.0,89.0,124.0,209.0,59.3,3.0,65.0,2.0,2.0,89.0,1257.0,93.0,42.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,51.0,4.0,17.0,16.0,0.71,14.0,1.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,28.0,15.0,23.0,5.0,0.0,24.0,15.0,9.0,36.0,80.0,1.0,1564.0,160.0,836.0,664.0,73.0,17.0,1564.0,871.0,12.0,7.0,0.0,967.0,10.0,3.0,0.0,28.0,6.0,0.0,0.0,1.0,0.0,149.0,45.0,44.0,50.6
Ghislain Konan,ci CIV,DF,Reims,24,1995,31.0,29.0,2613.0,2.0,1.0,0.0,0.0,5.0,0.0,0.07,0.03,0.1,0.07,0.1,0.3,0.3,0.01,0.01,29.0,4.0,0.0,50.0,0.14,0.25,0.5,0.04,1.7,1.7,1170.0,1490.0,78.5,19113.0,6819.0,569.0,641.0,88.8,491.0,610.0,80.5,81.0,155.0,52.3,18.0,85.0,19.0,11.0,120.0,1203.0,283.0,22.0,0.0,5.0,64.0,0.0,0.0,0.0,0.0,260.0,4.0,29.0,43.0,1.48,34.0,1.0,1.0,0.0,3.0,0.1,2.0,0.0,1.0,0.0,0.0,57.0,32.0,35.0,17.0,5.0,25.0,11.0,14.0,30.0,67.0,0.0,1786.0,123.0,604.0,812.0,403.0,12.0,1786.0,909.0,106.0,71.0,4.0,1010.0,34.0,24.0,0.0,24.0,24.0,3.0,0.0,2.0,0.0,174.0,25.0,27.0,48.1
Moussa Konaté,sn SEN,FW,Dijon,27,1993,27.0,13.0,1196.0,5.0,1.0,1.0,2.0,4.0,0.0,0.38,0.08,0.45,0.3,0.38,5.2,3.7,0.39,0.28,13.3,8.0,0.0,24.2,0.6,0.12,0.5,0.11,-0.2,0.3,198.0,272.0,72.8,2788.0,368.0,108.0,137.0,78.8,67.0,95.0,70.5,9.0,12.0,75.0,7.0,12.0,8.0,0.0,19.0,238.0,32.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,21.0,1.58,12.0,0.0,3.0,3.0,4.0,0.3,1.0,0.0,2.0,0.0,0.0,5.0,3.0,1.0,2.0,2.0,4.0,1.0,3.0,5.0,8.0,0.0,403.0,7.0,28.0,206.0,170.0,47.0,401.0,241.0,10.0,11.0,7.0,307.0,36.0,12.0,0.0,22.0,24.0,12.0,0.0,0.0,0.0,19.0,23.0,51.0,31.1
Lamine Koné,ci CIV,DF,Strasbourg,31,1989,15.0,12.0,1042.0,1.0,0.0,0.0,0.0,3.0,0.0,0.09,0.0,0.09,0.09,0.09,0.8,0.8,0.07,0.07,11.6,1.0,0.0,12.5,0.09,0.13,1.0,0.1,0.2,0.2,385.0,479.0,80.4,8666.0,3639.0,94.0,108.0,87.0,209.0,235.0,88.9,78.0,120.0,65.0,1.0,36.0,1.0,0.0,30.0,456.0,21.0,20.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,7.0,0.6,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,5.0,4.0,0.0,4.0,3.0,1.0,15.0,36.0,0.0,569.0,54.0,306.0,240.0,29.0,10.0,569.0,330.0,10.0,4.0,0.0,353.0,6.0,1.0,0.0,10.0,8.0,0.0,0.0,1.0,0.0,57.0,21.0,18.0,53.8
Moussa Koné,sn SEN,FW,Nîmes,23,1996,33.0,21.0,1755.0,9.0,0.0,0.0,0.0,2.0,0.0,0.46,0.0,0.46,0.46,0.46,6.4,6.4,0.33,0.33,19.5,16.0,0.0,51.6,0.82,0.29,0.56,0.21,2.6,2.6,225.0,295.0,76.3,3579.0,522.0,98.0,130.0,75.4,91.0,105.0,86.7,17.0,24.0,70.8,11.0,18.0,2.0,0.0,26.0,245.0,48.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,24.0,1.23,12.0,0.0,3.0,7.0,2.0,0.1,0.0,0.0,0.0,1.0,0.0,13.0,6.0,1.0,8.0,4.0,7.0,1.0,6.0,2.0,7.0,0.0,492.0,7.0,25.0,287.0,186.0,66.0,492.0,289.0,22.0,13.0,14.0,337.0,65.0,31.0,0.0,20.0,41.0,16.0,0.0,0.0,0.0,42.0,16.0,73.0,18.0
Laurent Koscielny,fr FRA,DF,Bordeaux,34,1985,26.0,25.0,2218.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.08,0.08,0.0,0.08,1.6,1.6,0.06,0.06,24.6,1.0,0.0,16.7,0.04,0.0,0.0,0.29,-1.6,-1.6,1198.0,1333.0,89.9,24851.0,10021.0,329.0,362.0,90.9,699.0,745.0,93.8,163.0,205.0,79.5,7.0,50.0,3.0,0.0,53.0,1296.0,35.0,34.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,22.0,0.89,18.0,0.0,1.0,2.0,3.0,0.12,2.0,0.0,0.0,1.0,0.0,29.0,17.0,18.0,11.0,0.0,44.0,34.0,10.0,54.0,115.0,1.0,1594.0,224.0,907.0,664.0,28.0,13.0,1594.0,978.0,1.0,6.0,0.0,1040.0,7.0,0.0,0.0,12.0,24.0,2.0,1.0,0.0,0.0,137.0,53.0,32.0,62.4
Boubakar Kouyaté,ml MLI,DF,Metz,23,1997,25.0,21.0,1964.0,1.0,0.0,0.0,0.0,10.0,0.0,0.05,0.0,0.05,0.05,0.05,2.0,2.0,0.09,0.09,21.8,4.0,0.0,30.8,0.18,0.08,0.25,0.16,-1.0,-1.0,705.0,873.0,80.8,13345.0,5166.0,235.0,271.0,86.7,398.0,456.0,87.3,61.0,119.0,51.3,3.0,19.0,1.0,0.0,23.0,853.0,19.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.32,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,35.0,45.0,15.0,0.0,44.0,27.0,17.0,60.0,132.0,1.0,1215.0,187.0,791.0,398.0,34.0,21.0,1215.0,596.0,1.0,3.0,0.0,602.0,12.0,5.0,0.0,39.0,30.0,4.0,0.0,2.0,0.0,109.0,99.0,40.0,71.2
Jean-Philippe Krasso,ci CIV,FW,Saint-Étienne,23,1997,6.0,2.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.12,0.12,2.5,3.0,0.0,75.0,1.21,0.0,0.0,0.07,-0.3,-0.3,26.0,42.0,61.9,311.0,69.0,13.0,20.0,65.0,9.0,13.0,69.2,0.0,1.0,0.0,2.0,3.0,2.0,0.0,6.0,40.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,2.42,3.0,0.0,1.0,1.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,4.0,0.0,5.0,0.0,5.0,1.0,3.0,0.0,86.0,4.0,11.0,40.0,36.0,15.0,86.0,42.0,1.0,1.0,1.0,52.0,11.0,3.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,11.0,3.0,5.0,37.5
Layvin Kurzawa,fr FRA,DF,Paris S-G,27,1992,19.0,15.0,1278.0,1.0,1.0,0.0,0.0,4.0,1.0,0.07,0.07,0.14,0.07,0.14,1.0,1.0,0.07,0.07,14.2,2.0,1.0,18.2,0.14,0.09,0.5,0.09,0.0,0.0,827.0,972.0,85.1,11368.0,3472.0,507.0,553.0,91.7,267.0,310.0,86.1,24.0,60.0,40.0,10.0,30.0,15.0,6.0,60.0,853.0,117.0,15.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,102.0,2.0,9.0,21.0,1.48,15.0,0.0,2.0,3.0,2.0,0.14,1.0,0.0,0.0,1.0,0.0,26.0,19.0,10.0,10.0,6.0,20.0,5.0,15.0,28.0,26.0,1.0,1131.0,47.0,305.0,517.0,315.0,28.0,1131.0,620.0,32.0,23.0,3.0,740.0,25.0,14.0,0.0,33.0,7.0,1.0,1.0,0.0,0.0,88.0,30.0,13.0,69.8
Dereck Kutesa,ch SUI,"MF,FW",Reims,22,1997,28.0,6.0,687.0,1.0,2.0,0.0,0.0,2.0,0.0,0.13,0.26,0.39,0.13,0.39,1.0,1.0,0.14,0.14,7.6,4.0,0.0,40.0,0.52,0.1,0.25,0.1,0.0,0.0,96.0,149.0,64.4,1331.0,292.0,58.0,78.0,74.4,32.0,45.0,71.1,3.0,6.0,50.0,9.0,11.0,4.0,1.0,11.0,148.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,17.0,2.23,12.0,0.0,1.0,3.0,2.0,0.26,2.0,0.0,0.0,0.0,0.0,15.0,7.0,7.0,3.0,5.0,7.0,1.0,6.0,7.0,3.0,0.0,253.0,4.0,32.0,111.0,119.0,25.0,253.0,166.0,30.0,15.0,14.0,189.0,21.0,13.0,0.0,12.0,16.0,5.0,0.0,0.0,0.0,28.0,9.0,13.0,40.9
Enock Kwateng,fr FRA,DF,Bordeaux,23,1997,18.0,12.0,1038.0,1.0,0.0,0.0,0.0,4.0,0.0,0.09,0.0,0.09,0.09,0.09,0.5,0.5,0.04,0.04,11.5,2.0,0.0,50.0,0.17,0.25,0.5,0.13,0.5,0.5,538.0,667.0,80.7,8008.0,3103.0,303.0,346.0,87.6,191.0,248.0,77.0,26.0,44.0,59.1,7.0,27.0,5.0,4.0,44.0,566.0,101.0,8.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,93.0,0.0,9.0,21.0,1.82,20.0,0.0,0.0,1.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,21.0,12.0,15.0,4.0,2.0,15.0,3.0,12.0,26.0,27.0,0.0,796.0,44.0,265.0,410.0,129.0,11.0,796.0,428.0,15.0,10.0,0.0,459.0,19.0,7.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,78.0,23.0,14.0,62.2
